Timestamp (ASCII);Timestamp (s);Timecounter (s);IMU X Acc (G);IMU Y Acc (G);IMU Z Acc (G);IMU X Gyr (dps);IMU Y Gyr (dps);IMU Z Gyr (dps);IMU X Mag (gauss);IMU Y Mag (gauss);IMU Z Mag (gauss);Temperature (C);Batt Voltage (V);RSSI (-dB)
05.03.2026 17:29:09.973864;1772728149.9738641;22.0048031;0.0340380;-0.0081740;-0.9785620;-0.6300000;-0.6125000;0.0875000;0.0451556;-0.1920210;-0.0999562;9.3789062;4.0000000;53
05.03.2026 17:29:09.982922;1772728149.9829223;22.0138612;0.0355020;-0.0079300;-0.9791720;-0.5600000;-0.6825000;0.1575000;0.0451556;-0.1920210;-0.0999562;9.3789062;4.0000000;53
05.03.2026 17:29:09.991981;1772728149.9919806;22.0229194;0.0344040;-0.0080520;-0.9789280;-0.5600000;-0.6825000;0.2275000;0.0451556;-0.1920210;-0.0999562;9.3789062;4.0000000;53
05.03.2026 17:29:10.001039;1772728150.0010386;22.0319775;0.0348920;-0.0081740;-0.9785620;-0.6125000;-0.6475000;0.1750000;0.0451556;-0.1920210;-0.0999562;9.3789062;4.0000000;53
05.03.2026 17:29:10.010097;1772728150.0100965;22.0410356;0.0336720;-0.0069540;-0.9785620;-0.5075000;-0.6475000;0.1750000;0.0451556;-0.1920210;-0.0999562;9.3789062;4.0000000;53
05.03.2026 17:29:10.019155;1772728150.0191548;22.0500938;0.0335500;-0.0075640;-0.9788060;-0.5075000;-0.6825000;0.1750000;0.0451556;-0.1920210;-0.0999562;9.3789062;4.0000000;53
05.03.2026 17:29:10.028213;1772728150.0282130;22.0591519;0.0346480;-0.0084180;-0.9788060;-0.6125000;-0.6475000;0.1750000;0.0451556;-0.1920210;-0.0999562;9.3789062;4.0000000;53
05.03.2026 17:29:10.037271;1772728150.0372710;22.0682100;0.0348920;-0.0080520;-0.9778300;-0.4900000;-0.7350000;0.2100000;0.0451556;-0.1920210;-0.0999562;9.3789062;4.0000000;53
05.03.2026 17:29:10.046329;1772728150.0463290;22.0772681;0.0341600;-0.0073200;-0.9791720;-0.5775000;-0.6300000;0.1050000;0.0473477;-0.1841298;-0.0868040;9.3789062;4.0000000;53
05.03.2026 17:29:10.055387;1772728150.0553873;22.0863262;0.0344040;-0.0074420;-0.9775860;-0.5425000;-0.6825000;0.1050000;0.0473477;-0.1841298;-0.0868040;9.3789062;4.0000000;53
05.03.2026 17:29:10.064445;1772728150.0644455;22.0953844;0.0348920;-0.0081740;-0.9789280;-0.5075000;-0.6300000;0.1925000;0.0473477;-0.1841298;-0.0868040;9.3789062;4.0000000;53
05.03.2026 17:29:10.073503;1772728150.0735035;22.1044425;0.0344040;-0.0079300;-0.9794160;-0.5425000;-0.5775000;0.2100000;0.0473477;-0.1841298;-0.0868040;9.3789062;4.0000000;53
05.03.2026 17:29:10.082561;1772728150.0825615;22.1135006;0.0346480;-0.0085400;-0.9781960;-0.6125000;-0.6300000;0.1400000;0.0473477;-0.1841298;-0.0868040;9.3789062;4.0000000;53
05.03.2026 17:29:10.091620;1772728150.0916197;22.1225588;0.0340380;-0.0084180;-0.9788060;-0.5775000;-0.6825000;0.1575000;0.0473477;-0.1841298;-0.0868040;9.3789062;4.0000000;53
05.03.2026 17:29:10.100678;1772728150.1006780;22.1316169;0.0344040;-0.0079300;-0.9794160;-0.5425000;-0.7350000;0.1400000;0.0473477;-0.1841298;-0.0868040;9.3789062;4.0000000;53
05.03.2026 17:29:10.109736;1772728150.1097360;22.1406750;0.0346480;-0.0082960;-0.9791720;-0.5075000;-0.7350000;0.1400000;0.0473477;-0.1841298;-0.0868040;9.3789062;4.0000000;53
05.03.2026 17:29:10.118791;1772728150.1187911;22.1497301;0.0355020;-0.0082960;-0.9802700;-0.5600000;-0.5950000;0.1575000;0.0482245;-0.1889522;-0.0837352;9.3789062;4.0000000;53
05.03.2026 17:29:10.127846;1772728150.1278460;22.1587851;0.0348920;-0.0069540;-0.9794160;-0.5600000;-0.6125000;0.1575000;0.0482245;-0.1889522;-0.0837352;9.3789062;4.0000000;53
05.03.2026 17:29:10.136901;1772728150.1369011;22.1678402;0.0339160;-0.0079300;-0.9777080;-0.5600000;-0.5775000;0.1400000;0.0482245;-0.1889522;-0.0837352;9.3789062;4.0000000;53
05.03.2026 17:29:10.145956;1772728150.1459563;22.1768953;0.0342820;-0.0080520;-0.9775860;-0.5775000;-0.6650000;0.1750000;0.0482245;-0.1889522;-0.0837352;9.3789062;4.0000000;53
05.03.2026 17:29:10.155011;1772728150.1550112;22.1859503;0.0345260;-0.0068320;-0.9778300;-0.5250000;-0.5425000;0.1925000;0.0482245;-0.1889522;-0.0837352;9.3789062;4.0000000;53
05.03.2026 17:29:10.164066;1772728150.1640663;22.1950054;0.0346480;-0.0084180;-0.9796600;-0.6125000;-0.5950000;0.1925000;0.0482245;-0.1889522;-0.0837352;9.3789062;4.0000000;53
05.03.2026 17:29:10.173121;1772728150.1731215;22.2040604;0.0339160;-0.0076860;-0.9780740;-0.5950000;-0.6825000;0.1925000;0.0482245;-0.1889522;-0.0837352;9.3789062;4.0000000;53
05.03.2026 17:29:10.182177;1772728150.1821766;22.2131155;0.0344040;-0.0079300;-0.9790500;-0.5600000;-0.7350000;0.1925000;0.0482245;-0.1889522;-0.0837352;9.3789062;4.0000000;53
05.03.2026 17:29:10.191231;1772728150.1912315;22.2221706;0.0340380;-0.0084180;-0.9800260;-0.4900000;-0.6300000;0.1225000;0.0455940;-0.2007891;-0.1056554;9.3789062;4.0000000;53
05.03.2026 17:29:10.200287;1772728150.2002866;22.2312256;0.0340380;-0.0073200;-0.9784400;-0.5600000;-0.6825000;0.1575000;0.0455940;-0.2007891;-0.1056554;9.3789062;4.0000000;53
05.03.2026 17:29:10.209342;1772728150.2093418;22.2402807;0.0344040;-0.0082960;-0.9792940;-0.4900000;-0.5775000;0.1575000;0.0455940;-0.2007891;-0.1056554;9.3789062;4.0000000;53
05.03.2026 17:29:10.218397;1772728150.2183967;22.2493358;0.0348920;-0.0089060;-0.9790500;-0.5775000;-0.6475000;0.1225000;0.0455940;-0.2007891;-0.1056554;9.3789062;4.0000000;53
05.03.2026 17:29:10.227452;1772728150.2274518;22.2583908;0.0335500;-0.0075640;-0.9790500;-0.5425000;-0.6300000;0.1750000;0.0455940;-0.2007891;-0.1056554;9.3789062;4.0000000;53
05.03.2026 17:29:10.236507;1772728150.2365069;22.2674459;0.0345260;-0.0075640;-0.9779520;-0.5425000;-0.6825000;0.1575000;0.0455940;-0.2007891;-0.1056554;9.3789062;4.0000000;53
05.03.2026 17:29:10.245562;1772728150.2455618;22.2765009;0.0337940;-0.0075640;-0.9785620;-0.6125000;-0.6650000;0.1400000;0.0455940;-0.2007891;-0.1056554;9.3789062;4.0000000;53
05.03.2026 17:29:10.254617;1772728150.2546170;22.2855560;0.0344040;-0.0074420;-0.9789280;-0.5950000;-0.7175000;0.2100000;0.0455940;-0.2007891;-0.1056554;9.3789062;4.0000000;53
05.03.2026 17:29:10.263672;1772728150.2636716;22.2946108;0.0336720;-0.0076860;-0.9800260;-0.6300000;-0.7350000;0.1400000;0.0438404;-0.1972819;-0.1074090;9.4570312;4.0000000;53
05.03.2026 17:29:10.272727;1772728150.2727265;22.3036655;0.0347700;-0.0081740;-0.9786840;-0.5775000;-0.6650000;0.1575000;0.0438404;-0.1972819;-0.1074090;9.4570312;4.0000000;53
05.03.2026 17:29:10.281781;1772728150.2817812;22.3127202;0.0346480;-0.0085400;-0.9785620;-0.5600000;-0.7000000;0.1575000;0.0438404;-0.1972819;-0.1074090;9.4570312;4.0000000;53
05.03.2026 17:29:10.290836;1772728150.2908359;22.3217750;0.0347700;-0.0074420;-0.9794160;-0.5950000;-0.6650000;0.1225000;0.0438404;-0.1972819;-0.1074090;9.4570312;4.0000000;53
05.03.2026 17:29:10.299891;1772728150.2998908;22.3308297;0.0342820;-0.0081740;-0.9775860;-0.5425000;-0.6650000;0.2275000;0.0438404;-0.1972819;-0.1074090;9.4570312;4.0000000;53
05.03.2026 17:29:10.308945;1772728150.3089454;22.3398845;0.0344040;-0.0080520;-0.9780740;-0.5600000;-0.5775000;0.1400000;0.0438404;-0.1972819;-0.1074090;9.4570312;4.0000000;53
05.03.2026 17:29:10.318000;1772728150.3180003;22.3489393;0.0339160;-0.0074420;-0.9788060;-0.5950000;-0.5775000;0.1575000;0.0438404;-0.1972819;-0.1074090;9.4570312;4.0000000;53
05.03.2026 17:29:10.327055;1772728150.3270550;22.3579940;0.0345260;-0.0076860;-0.9786840;-0.5600000;-0.7350000;0.1925000;0.0438404;-0.1972819;-0.1074090;9.4570312;4.0000000;53
05.03.2026 17:29:10.336110;1772728150.3361096;22.3670487;0.0335500;-0.0074420;-0.9791720;-0.5425000;-0.7875000;0.1400000;0.0499781;-0.1893906;-0.0894345;9.4570312;4.0000000;53
05.03.2026 17:29:10.345165;1772728150.3451645;22.3761035;0.0345260;-0.0073200;-0.9780740;-0.5425000;-0.6125000;0.1225000;0.0499781;-0.1893906;-0.0894345;9.4570312;4.0000000;53
05.03.2026 17:29:10.354219;1772728150.3542192;22.3851582;0.0347700;-0.0086620;-0.9790500;-0.5600000;-0.6650000;0.1400000;0.0499781;-0.1893906;-0.0894345;9.4570312;4.0000000;53
05.03.2026 17:29:10.363274;1772728150.3632741;22.3942130;0.0341600;-0.0075640;-0.9779520;-0.5600000;-0.5775000;0.1050000;0.0499781;-0.1893906;-0.0894345;9.4570312;4.0000000;53
05.03.2026 17:29:10.372329;1772728150.3723288;22.4032678;0.0351360;-0.0078080;-0.9792940;-0.5600000;-0.7175000;0.1750000;0.0499781;-0.1893906;-0.0894345;9.4570312;4.0000000;53
05.03.2026 17:29:10.381383;1772728150.3813834;22.4123225;0.0342820;-0.0080520;-0.9779520;-0.6125000;-0.6300000;0.1400000;0.0499781;-0.1893906;-0.0894345;9.4570312;4.0000000;53
05.03.2026 17:29:10.390438;1772728150.3904383;22.4213772;0.0348920;-0.0075640;-0.9784400;-0.5600000;-0.6825000;0.1575000;0.0499781;-0.1893906;-0.0894345;9.4570312;4.0000000;53
05.03.2026 17:29:10.399493;1772728150.3994930;22.4304320;0.0346480;-0.0076860;-0.9785620;-0.6125000;-0.6475000;0.2100000;0.0499781;-0.1893906;-0.0894345;9.4570312;4.0000000;53
05.03.2026 17:29:10.408550;1772728150.4085503;22.4394894;0.0347700;-0.0086620;-0.9789280;-0.5600000;-0.6125000;0.2100000;0.0504165;-0.1955283;-0.0925033;9.4570312;4.0000000;53
05.03.2026 17:29:10.417608;1772728150.4176078;22.4485467;0.0339160;-0.0082960;-0.9786840;-0.5250000;-0.6300000;0.1925000;0.0504165;-0.1955283;-0.0925033;9.4570312;4.0000000;53
05.03.2026 17:29:10.426665;1772728150.4266651;22.4576041;0.0347700;-0.0076860;-0.9788060;-0.4900000;-0.7000000;0.1925000;0.0504165;-0.1955283;-0.0925033;9.4570312;4.0000000;53
05.03.2026 17:29:10.435722;1772728150.4357224;22.4666615;0.0341600;-0.0082960;-0.9774640;-0.4900000;-0.6125000;0.1400000;0.0504165;-0.1955283;-0.0925033;9.4570312;4.0000000;53
05.03.2026 17:29:10.444780;1772728150.4447799;22.4757189;0.0340380;-0.0074420;-0.9785620;-0.5600000;-0.6300000;0.1750000;0.0504165;-0.1955283;-0.0925033;9.4570312;4.0000000;53
05.03.2026 17:29:10.453837;1772728150.4538372;22.4847762;0.0348920;-0.0084180;-0.9786840;-0.5425000;-0.6475000;0.2100000;0.0504165;-0.1955283;-0.0925033;9.4570312;4.0000000;53
05.03.2026 17:29:10.462895;1772728150.4628947;22.4938336;0.0347700;-0.0082960;-0.9797820;-0.5250000;-0.7175000;0.1400000;0.0504165;-0.1955283;-0.0925033;9.4570312;4.0000000;53
05.03.2026 17:29:10.471952;1772728150.4719520;22.5028910;0.0345260;-0.0084180;-0.9792940;-0.5600000;-0.7175000;0.1400000;0.0504165;-0.1955283;-0.0925033;9.4570312;4.0000000;53
05.03.2026 17:29:10.481009;1772728150.4810092;22.5119484;0.0342820;-0.0068320;-0.9786840;-0.5775000;-0.7000000;0.1050000;0.0442788;-0.1968435;-0.1039018;9.4570312;4.0000000;53
05.03.2026 17:29:10.490067;1772728150.4900668;22.5210058;0.0344040;-0.0081740;-0.9803920;-0.5775000;-0.7175000;0.1225000;0.0442788;-0.1968435;-0.1039018;9.4570312;4.0000000;53
05.03.2026 17:29:10.499124;1772728150.4991241;22.5300631;0.0352580;-0.0082960;-0.9783180;-0.5425000;-0.6300000;0.1925000;0.0442788;-0.1968435;-0.1039018;9.4570312;4.0000000;53
05.03.2026 17:29:10.508182;1772728150.5081816;22.5391205;0.0344040;-0.0087840;-0.9797820;-0.5775000;-0.6300000;0.2275000;0.0442788;-0.1968435;-0.1039018;9.4570312;4.0000000;53
05.03.2026 17:29:10.517239;1772728150.5172389;22.5481779;0.0351360;-0.0075640;-0.9786840;-0.6300000;-0.6825000;0.1400000;0.0442788;-0.1968435;-0.1039018;9.4570312;4.0000000;53
05.03.2026 17:29:10.526296;1772728150.5262961;22.5572353;0.0342820;-0.0070760;-0.9786840;-0.5950000;-0.7525000;0.1750000;0.0442788;-0.1968435;-0.1039018;9.4570312;4.0000000;53
05.03.2026 17:29:10.535354;1772728150.5353537;22.5662926;0.0346480;-0.0078080;-0.9789280;-0.6125000;-0.6475000;0.1575000;0.0442788;-0.1968435;-0.1039018;9.4570312;4.0000000;53
05.03.2026 17:29:10.544411;1772728150.5444109;22.5753500;0.0340380;-0.0085400;-0.9803920;-0.5425000;-0.6650000;0.1400000;0.0442788;-0.1968435;-0.1039018;9.4570312;4.0000000;53
05.03.2026 17:29:10.553467;1772728150.5534668;22.5844059;0.0345260;-0.0085400;-0.9789280;-0.5775000;-0.6825000;0.1925000;0.0346339;-0.1933363;-0.1060938;9.4570312;4.0000000;53
05.03.2026 17:29:10.562523;1772728150.5625229;22.5934619;0.0350140;-0.0076860;-0.9788060;-0.6650000;-0.6300000;0.1750000;0.0346339;-0.1933363;-0.1060938;9.4570312;4.0000000;53
05.03.2026 17:29:10.571579;1772728150.5715787;22.6025178;0.0337940;-0.0079300;-0.9784400;-0.5425000;-0.6475000;0.1575000;0.0346339;-0.1933363;-0.1060938;9.4570312;4.0000000;53
05.03.2026 17:29:10.580635;1772728150.5806346;22.6115737;0.0347700;-0.0076860;-0.9794160;-0.5950000;-0.6650000;0.1575000;0.0346339;-0.1933363;-0.1060938;9.4570312;4.0000000;53
05.03.2026 17:29:10.589691;1772728150.5896907;22.6206297;0.0348920;-0.0073200;-0.9786840;-0.5775000;-0.7175000;0.1925000;0.0346339;-0.1933363;-0.1060938;9.4570312;4.0000000;53
05.03.2026 17:29:10.598747;1772728150.5987465;22.6296856;0.0347700;-0.0082960;-0.9789280;-0.6125000;-0.7000000;0.1575000;0.0346339;-0.1933363;-0.1060938;9.4570312;4.0000000;53
05.03.2026 17:29:10.607803;1772728150.6078026;22.6387416;0.0342820;-0.0073200;-0.9791720;-0.5950000;-0.6475000;0.1575000;0.0346339;-0.1933363;-0.1060938;9.4570312;4.0000000;53
05.03.2026 17:29:10.616858;1772728150.6168585;22.6477975;0.0342820;-0.0078080;-0.9788060;-0.5250000;-0.6825000;0.1400000;0.0346339;-0.1933363;-0.1060938;9.4570312;4.0000000;53
05.03.2026 17:29:10.625914;1772728150.6259143;22.6568534;0.0340380;-0.0081740;-0.9784400;-0.5425000;-0.7000000;0.1925000;0.0499781;-0.1880754;-0.0951337;9.4570312;4.0000000;53
05.03.2026 17:29:10.634970;1772728150.6349704;22.6659094;0.0341600;-0.0076860;-0.9791720;-0.6125000;-0.5950000;0.1575000;0.0499781;-0.1880754;-0.0951337;9.4570312;4.0000000;53
05.03.2026 17:29:10.644026;1772728150.6440263;22.6749653;0.0345260;-0.0076860;-0.9788060;-0.6125000;-0.7000000;0.2100000;0.0499781;-0.1880754;-0.0951337;9.4570312;4.0000000;53
05.03.2026 17:29:10.653082;1772728150.6530824;22.6840213;0.0350140;-0.0090280;-0.9790500;-0.4900000;-0.6475000;0.1925000;0.0499781;-0.1880754;-0.0951337;9.4570312;4.0000000;53
05.03.2026 17:29:10.662138;1772728150.6621382;22.6930772;0.0341600;-0.0082960;-0.9795380;-0.5600000;-0.6825000;0.1925000;0.0499781;-0.1880754;-0.0951337;9.4570312;4.0000000;53
05.03.2026 17:29:10.671194;1772728150.6711941;22.7021331;0.0346480;-0.0082960;-0.9785620;-0.5775000;-0.6825000;0.1750000;0.0499781;-0.1880754;-0.0951337;9.4570312;4.0000000;53
05.03.2026 17:29:10.680250;1772728150.6802502;22.7111891;0.0339160;-0.0080520;-0.9790500;-0.5425000;-0.6125000;0.1225000;0.0499781;-0.1880754;-0.0951337;9.4570312;4.0000000;53
05.03.2026 17:29:10.689306;1772728150.6893060;22.7202450;0.0351360;-0.0076860;-0.9785620;-0.5250000;-0.6125000;0.0875000;0.0499781;-0.1880754;-0.0951337;9.4570312;4.0000000;53
05.03.2026 17:29:10.698361;1772728150.6983607;22.7292997;0.0351360;-0.0087840;-0.9786840;-0.5600000;-0.8050000;0.1225000;0.0508549;-0.1959667;-0.1003946;9.4570312;4.0000000;53
05.03.2026 17:29:10.707415;1772728150.7074153;22.7383544;0.0341600;-0.0078080;-0.9790500;-0.5425000;-0.6825000;0.1050000;0.0508549;-0.1959667;-0.1003946;9.4570312;4.0000000;53
05.03.2026 17:29:10.716470;1772728150.7164700;22.7474091;0.0346480;-0.0086620;-0.9784400;-0.5250000;-0.7525000;0.1225000;0.0508549;-0.1959667;-0.1003946;9.4570312;4.0000000;53
05.03.2026 17:29:10.725525;1772728150.7255249;22.7564637;0.0339160;-0.0075640;-0.9792940;-0.5775000;-0.7525000;0.1400000;0.0508549;-0.1959667;-0.1003946;9.4570312;4.0000000;53
05.03.2026 17:29:10.734580;1772728150.7345796;22.7655184;0.0347700;-0.0079300;-0.9781960;-0.5425000;-0.5950000;0.1750000;0.0508549;-0.1959667;-0.1003946;9.4570312;4.0000000;53
05.03.2026 17:29:10.743634;1772728150.7436342;22.7745731;0.0335500;-0.0079300;-0.9783180;-0.5075000;-0.6475000;0.1225000;0.0508549;-0.1959667;-0.1003946;9.4570312;4.0000000;53
05.03.2026 17:29:10.752689;1772728150.7526889;22.7836278;0.0347700;-0.0082960;-0.9797820;-0.5250000;-0.5950000;0.1400000;0.0508549;-0.1959667;-0.1003946;9.4570312;4.0000000;53
05.03.2026 17:29:10.761744;1772728150.7617435;22.7926825;0.0347700;-0.0076860;-0.9791720;-0.5075000;-0.6475000;0.1400000;0.0508549;-0.1959667;-0.1003946;9.4570312;4.0000000;53
05.03.2026 17:29:10.770798;1772728150.7707982;22.8017372;0.0339160;-0.0085400;-0.9795380;-0.5600000;-0.6650000;0.0875000;0.0398948;-0.1990355;-0.1087242;9.4570312;4.0000000;53
05.03.2026 17:29:10.779853;1772728150.7798529;22.8107919;0.0340380;-0.0092720;-0.9784400;-0.5950000;-0.7175000;0.1400000;0.0398948;-0.1990355;-0.1087242;9.4570312;4.0000000;53
05.03.2026 17:29:10.788908;1772728150.7889075;22.8198466;0.0346480;-0.0082960;-0.9794160;-0.5250000;-0.6650000;0.1750000;0.0398948;-0.1990355;-0.1087242;9.4570312;4.0000000;53
05.03.2026 17:29:10.797962;1772728150.7979622;22.8289013;0.0353800;-0.0075640;-0.9789280;-0.5425000;-0.7000000;0.1225000;0.0398948;-0.1990355;-0.1087242;9.4570312;4.0000000;53
05.03.2026 17:29:10.807017;1772728150.8070171;22.8379559;0.0347700;-0.0078080;-0.9786840;-0.5075000;-0.6825000;0.2100000;0.0398948;-0.1990355;-0.1087242;9.4570312;4.0000000;53
05.03.2026 17:29:10.816072;1772728150.8160717;22.8470106;0.0340380;-0.0078080;-0.9785620;-0.5775000;-0.6650000;0.1225000;0.0398948;-0.1990355;-0.1087242;9.4570312;4.0000000;53
05.03.2026 17:29:10.825126;1772728150.8251264;22.8560653;0.0347700;-0.0081740;-0.9785620;-0.5950000;-0.5950000;0.1925000;0.0398948;-0.1990355;-0.1087242;9.4570312;4.0000000;53
05.03.2026 17:29:10.834181;1772728150.8341811;22.8651200;0.0347700;-0.0081740;-0.9791720;-0.5950000;-0.6650000;0.2100000;0.0398948;-0.1990355;-0.1087242;9.4570312;4.0000000;53
05.03.2026 17:29:10.843238;1772728150.8432384;22.8741773;0.0347700;-0.0085400;-0.9788060;-0.4725000;-0.6825000;0.1575000;0.0451556;-0.1911442;-0.0925033;9.4023438;4.0000000;53
05.03.2026 17:29:10.852296;1772728150.8522956;22.8832345;0.0347700;-0.0079300;-0.9789280;-0.4900000;-0.7350000;0.1925000;0.0451556;-0.1911442;-0.0925033;9.4023438;4.0000000;53
05.03.2026 17:29:10.861353;1772728150.8613527;22.8922918;0.0342820;-0.0079300;-0.9788060;-0.5600000;-0.6650000;0.2275000;0.0451556;-0.1911442;-0.0925033;9.4023438;4.0000000;53
05.03.2026 17:29:10.870410;1772728150.8704100;22.9013490;0.0342820;-0.0087840;-0.9790500;-0.5425000;-0.7000000;0.1575000;0.0451556;-0.1911442;-0.0925033;9.4023438;4.0000000;53
05.03.2026 17:29:10.879467;1772728150.8794672;22.9104063;0.0341600;-0.0082960;-0.9780740;-0.5250000;-0.6650000;0.1575000;0.0451556;-0.1911442;-0.0925033;9.4023438;4.0000000;53
05.03.2026 17:29:10.888525;1772728150.8885245;22.9194635;0.0342820;-0.0089060;-0.9781960;-0.5250000;-0.5950000;0.1750000;0.0451556;-0.1911442;-0.0925033;9.4023438;4.0000000;53
05.03.2026 17:29:10.897582;1772728150.8975818;22.9285208;0.0350140;-0.0090280;-0.9790500;-0.5075000;-0.5775000;0.1575000;0.0451556;-0.1911442;-0.0925033;9.4023438;4.0000000;53
05.03.2026 17:29:10.906639;1772728150.9066391;22.9375780;0.0342820;-0.0076860;-0.9791720;-0.5250000;-0.6650000;0.1225000;0.0451556;-0.1911442;-0.0925033;9.4023438;4.0000000;53
05.03.2026 17:29:10.915696;1772728150.9156961;22.9466352;0.0341600;-0.0080520;-0.9785620;-0.5950000;-0.7175000;0.1575000;0.0539237;-0.1942131;-0.0955721;9.4023438;4.0000000;53
05.03.2026 17:29:10.924753;1772728150.9247534;22.9556925;0.0340380;-0.0071980;-0.9790500;-0.5950000;-0.6650000;0.1400000;0.0539237;-0.1942131;-0.0955721;9.4023438;4.0000000;53
05.03.2026 17:29:10.933811;1772728150.9338107;22.9647497;0.0342820;-0.0078080;-0.9786840;-0.5950000;-0.6825000;0.1225000;0.0539237;-0.1942131;-0.0955721;9.4023438;4.0000000;53
05.03.2026 17:29:10.942868;1772728150.9428680;22.9738070;0.0359900;-0.0079300;-0.9794160;-0.6125000;-0.6300000;0.1400000;0.0539237;-0.1942131;-0.0955721;9.4023438;4.0000000;53
05.03.2026 17:29:10.951925;1772728150.9519253;22.9828642;0.0341600;-0.0085400;-0.9788060;-0.5600000;-0.6475000;0.1925000;0.0539237;-0.1942131;-0.0955721;9.4023438;4.0000000;53
05.03.2026 17:29:10.960982;1772728150.9609823;22.9919215;0.0341600;-0.0082960;-0.9778300;-0.5250000;-0.6650000;0.1575000;0.0539237;-0.1942131;-0.0955721;9.4023438;4.0000000;53
05.03.2026 17:29:10.970040;1772728150.9700396;23.0009787;0.0346480;-0.0085400;-0.9789280;-0.5250000;-0.7350000;0.1750000;0.0539237;-0.1942131;-0.0955721;9.4023438;4.0000000;53
05.03.2026 17:29:10.979097;1772728150.9790969;23.0100360;0.0342820;-0.0080520;-0.9785620;-0.5775000;-0.7175000;0.1750000;0.0539237;-0.1942131;-0.0955721;9.4023438;4.0000000;53
05.03.2026 17:29:10.988153;1772728150.9881532;23.0190922;0.0344040;-0.0082960;-0.9789280;-0.6125000;-0.7000000;0.1575000;0.0499781;-0.1972819;-0.1052170;9.4023438;4.0000000;53
05.03.2026 17:29:10.997209;1772728150.9972093;23.0281485;0.0345260;-0.0084180;-0.9795380;-0.5600000;-0.5775000;0.1925000;0.0499781;-0.1972819;-0.1052170;9.4023438;4.0000000;53
05.03.2026 17:29:11.006266;1772728151.0062656;23.0372048;0.0344040;-0.0090280;-0.9789280;-0.5600000;-0.6650000;0.1400000;0.0499781;-0.1972819;-0.1052170;9.4023438;4.0000000;53
05.03.2026 17:29:11.015322;1772728151.0153220;23.0462610;0.0339160;-0.0082960;-0.9779520;-0.5600000;-0.7175000;0.1400000;0.0499781;-0.1972819;-0.1052170;9.4023438;4.0000000;53
05.03.2026 17:29:11.024378;1772728151.0243781;23.0553172;0.0347700;-0.0082960;-0.9794160;-0.6125000;-0.6825000;0.1225000;0.0499781;-0.1972819;-0.1052170;9.4023438;4.0000000;53
05.03.2026 17:29:11.033434;1772728151.0334344;23.0643735;0.0342820;-0.0078080;-0.9786840;-0.5775000;-0.7175000;0.1575000;0.0499781;-0.1972819;-0.1052170;9.4023438;4.0000000;53
05.03.2026 17:29:11.042491;1772728151.0424907;23.0734297;0.0347700;-0.0091500;-0.9794160;-0.5775000;-0.7875000;0.1575000;0.0499781;-0.1972819;-0.1052170;9.4023438;4.0000000;53
05.03.2026 17:29:11.051547;1772728151.0515471;23.0824860;0.0345260;-0.0080520;-0.9773420;-0.5425000;-0.5950000;0.1925000;0.0499781;-0.1972819;-0.1052170;9.4023438;4.0000000;53
05.03.2026 17:29:11.060603;1772728151.0606031;23.0915422;0.0350140;-0.0074420;-0.9800260;-0.6475000;-0.7000000;0.1400000;0.0460324;-0.1968435;-0.0951337;9.4023438;4.0000000;53
05.03.2026 17:29:11.069659;1772728151.0696595;23.1005985;0.0341600;-0.0081740;-0.9789280;-0.5775000;-0.6475000;0.1750000;0.0460324;-0.1968435;-0.0951337;9.4023438;4.0000000;53
05.03.2026 17:29:11.078716;1772728151.0787158;23.1096548;0.0347700;-0.0075640;-0.9791720;-0.5775000;-0.6125000;0.1575000;0.0460324;-0.1968435;-0.0951337;9.4023438;4.0000000;53
05.03.2026 17:29:11.087772;1772728151.0877719;23.1187110;0.0342820;-0.0078080;-0.9790500;-0.5600000;-0.7000000;0.1750000;0.0460324;-0.1968435;-0.0951337;9.4023438;4.0000000;53
05.03.2026 17:29:11.096828;1772728151.0968282;23.1277672;0.0347700;-0.0075640;-0.9777080;-0.5425000;-0.6475000;0.2275000;0.0460324;-0.1968435;-0.0951337;9.4023438;4.0000000;53
