Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4
05.03.2026 15:29:52.112176;1772720992.112176;0.795243;0.737176277;1.062389463;0;0
05.03.2026 15:29:52.117274;1772720992.117274;0.80034;0.737615861;1.062855124;0;0
05.03.2026 15:29:52.122372;1772720992.122372;0.805438;0.736895949;1.059695147;0;0
05.03.2026 15:29:52.127469;1772720992.127469;0.810536;0.736313872;1.062242314;0;0
05.03.2026 15:29:52.132567;1772720992.132567;0.815634;0.737539493;1.065738499;0;0
05.03.2026 15:29:52.137665;1772720992.137665;0.820731;0.737781636;1.063230447;0;0
05.03.2026 15:29:52.142762;1772720992.142762;0.825829;0.737107359;1.061661169;0;0
05.03.2026 15:29:52.147860;1772720992.14786;0.830927;0.736935996;1.06236618;0;0
05.03.2026 15:29:52.152956;1772720992.152956;0.836022;0.737439841;1.063404605;0;0
05.03.2026 15:29:52.158054;1772720992.158054;0.84112;0.737802126;1.061732881;0;0
05.03.2026 15:29:52.163151;1772720992.163151;0.846218;0.735645182;1.061034389;0;0
05.03.2026 15:29:52.168249;1772720992.168249;0.851316;0.736455433;1.061969437;0;0
05.03.2026 15:29:52.173347;1772720992.173347;0.856413;0.739563256;1.063016243;0;0
05.03.2026 15:29:52.178445;1772720992.178445;0.861511;0.737353228;1.061810181;0;0
05.03.2026 15:29:52.183542;1772720992.183542;0.866609;0.735121779;1.061923802;0;0
05.03.2026 15:29:52.188640;1772720992.18864;0.871707;0.737195835;1.062820666;0;0
05.03.2026 15:29:52.193738;1772720992.193738;0.876804;0.737856142;1.063197851;0;0
05.03.2026 15:29:52.198836;1772720992.198836;0.881902;0.737010501;1.062051393;0;0
05.03.2026 15:29:52.203933;1772720992.203933;0.887;0.736596994;1.062261872;0;0
05.03.2026 15:29:52.209031;1772720992.209031;0.892098;0.737501308;1.065193675;0;0
05.03.2026 15:29:52.214129;1772720992.214129;0.897195;0.738010742;1.062725671;0;0
05.03.2026 15:29:52.219227;1772720992.219227;0.902293;0.7368111980000001;1.058666967;0;0
05.03.2026 15:29:52.224324;1772720992.224324;0.907391;0.73646754;1.061460935;0;0
05.03.2026 15:29:52.229422;1772720992.229422;0.912489;0.736963004;1.062722877;0;0
05.03.2026 15:29:52.234520;1772720992.23452;0.917586;0.737145543;1.061740331;0;0
05.03.2026 15:29:52.239618;1772720992.239618;0.922684;0.736280344;1.061266288;0;0
05.03.2026 15:29:52.244715;1772720992.244715;0.927782;0.736405142;1.06265489;0;0
05.03.2026 15:29:52.249813;1772720992.249813;0.93288;0.738838688;1.063560136;0;0
05.03.2026 15:29:52.254911;1772720992.254911;0.937978;0.737755559;1.062233932;0;0
05.03.2026 15:29:52.260009;1772720992.260009;0.943075;0.734228641;1.061958261;0;0
05.03.2026 15:29:52.265106;1772720992.265106;0.948173;0.736923888;1.062954776;0;0
05.03.2026 15:29:52.270204;1772720992.270204;0.953271;0.738057308;1.062625088;0;0
05.03.2026 15:29:52.275302;1772720992.275302;0.958369;0.7368717340000001;1.062141731;0;0
05.03.2026 15:29:52.280400;1772720992.2804;0.963466;0.735691749;1.061199233;0;0
05.03.2026 15:29:52.285497;1772720992.285497;0.968564;0.737138093;1.063320786;0;0
05.03.2026 15:29:52.290595;1772720992.290595;0.973662;0.737356953;1.062406227;0;0
05.03.2026 15:29:52.295693;1772720992.295693;0.97876;0.736348331;1.058452763;0;0
05.03.2026 15:29:52.300791;1772720992.300791;0.983857;0.736091286;1.061568037;0;0
05.03.2026 15:29:52.305888;1772720992.305888;0.988955;0.73716417;1.063974574;0;0
05.03.2026 15:29:52.310986;1772720992.310986;0.994053;0.737454742;1.062814146;0;0
05.03.2026 15:29:52.316084;1772720992.316084;0.999151;0.737098046;1.061560586;0;0
05.03.2026 15:29:52.321184;1772720992.321184;1.00425;0.736501068;1.062909141;0;0
05.03.2026 15:29:52.326281;1772720992.326281;1.009348;0.738044269;1.063250937;0;0
05.03.2026 15:29:52.331379;1772720992.331379;1.014446;0.737760216;1.062055118;0;0
05.03.2026 15:29:52.336477;1772720992.336477;1.019543;0.734282657;1.06112659;0;0
05.03.2026 15:29:52.341574;1772720992.341574;1.024641;0.736248679;1.062276773;0;0
05.03.2026 15:29:52.346672;1772720992.346672;1.029739;0.738355331;1.062331721;0;0
05.03.2026 15:29:52.351770;1772720992.35177;1.034836;0.736482441;1.061776653;0;0
05.03.2026 15:29:52.356868;1772720992.356868;1.039934;0.735810027;1.061265357;0;0
05.03.2026 15:29:52.361965;1772720992.361965;1.045032;0.737471506;1.062913798;0;0
05.03.2026 15:29:52.367063;1772720992.367063;1.05013;0.737938099;1.063043252;0;0
05.03.2026 15:29:52.372161;1772720992.372161;1.055227;0.736628659;1.060087234;0;0
05.03.2026 15:29:52.377258;1772720992.377258;1.060325;0.736441463;1.062100753;0;0
05.03.2026 15:29:52.382356;1772720992.382356;1.065423;0.737687573;1.065080054;0;0
05.03.2026 15:29:52.387454;1772720992.387454;1.07052;0.737482682;1.062969677;0;0
05.03.2026 15:29:52.392551;1772720992.392551;1.075618;0.736803748;1.061642542;0;0
05.03.2026 15:29:52.397649;1772720992.397649;1.080716;0.736411661;1.062455587;0;0
05.03.2026 15:29:52.402747;1772720992.402747;1.085813;0.7373066620000001;1.062618569;0;0
05.03.2026 15:29:52.407845;1772720992.407845;1.090911;0.737450086;1.061808318;0;0
05.03.2026 15:29:52.412942;1772720992.412942;1.096009;0.734827481;1.061130315;0;0
05.03.2026 15:29:52.418040;1772720992.41804;1.101107;0.736568123;1.062309369;0;0
05.03.2026 15:29:52.423138;1772720992.423138;1.106204;0.739641488;1.062902622;0;0
05.03.2026 15:29:52.428235;1772720992.428235;1.111302;0.737349503;1.062419266;0;0
05.03.2026 15:29:52.433333;1772720992.433333;1.1164;0.73681958;1.062147319;0;0
05.03.2026 15:29:52.438431;1772720992.438431;1.121497;0.737519003;1.062938944;0;0
05.03.2026 15:29:52.443528;1772720992.443528;1.126595;0.738175586;1.063414849;0;0
05.03.2026 15:29:52.448626;1772720992.448626;1.131693;0.736976974;1.061331481;0;0
05.03.2026 15:29:52.453724;1772720992.453724;1.13679;0.736012124;1.061976887;0;0
05.03.2026 15:29:52.458822;1772720992.458822;1.141888;0.736985356;1.065571792;0;0
05.03.2026 15:29:52.463919;1772720992.463919;1.146986;0.737478957;1.062382013;0;0
05.03.2026 15:29:52.469017;1772720992.469017;1.152084;0.736421905;1.060710289;0;0
05.03.2026 15:29:52.474115;1772720992.474115;1.157181;0.736103393;1.062002033;0;0
05.03.2026 15:29:52.479212;1772720992.479212;1.162279;0.736909918;1.063016243;0;0
05.03.2026 15:29:52.484310;1772720992.48431;1.167377;0.737705268;1.062041149;0;0
05.03.2026 15:29:52.489408;1772720992.489408;1.172474;0.736182556;1.061590388;0;0
05.03.2026 15:29:52.494505;1772720992.494505;1.177572;0.737063587;1.062806696;0;0
05.03.2026 15:29:52.499603;1772720992.499603;1.18267;0.739928335;1.063406467;0;0
05.03.2026 15:29:52.504701;1772720992.504701;1.187767;0.737684779;1.062545925;0;0
05.03.2026 15:29:52.509798;1772720992.509798;1.192865;0.736000948;1.062184572;0;0
05.03.2026 15:29:52.514896;1772720992.514896;1.197963;0.736897811;1.062307507;0;0
05.03.2026 15:29:52.519994;1772720992.519994;1.20306;0.737477094;1.062876545;0;0
05.03.2026 15:29:52.525092;1772720992.525092;1.208158;0.736194663;1.061512157;0;0
05.03.2026 15:29:52.530189;1772720992.530189;1.213256;0.735734589;1.061386429;0;0
05.03.2026 15:29:52.535287;1772720992.535287;1.218354;0.736983493;1.065000892;0;0
05.03.2026 15:29:52.540385;1772720992.540385;1.223451;0.737498514;1.062871888;0;0
05.03.2026 15:29:52.545482;1772720992.545482;1.228549;0.736732967;1.059554517;0;0
05.03.2026 15:29:52.550580;1772720992.55058;1.233647;0.736970454;1.061890274;0;0
05.03.2026 15:29:52.555678;1772720992.555678;1.238744;0.737562776;1.063379459;0;0
05.03.2026 15:29:52.560775;1772720992.560775;1.243842;0.737562776;1.062269323;0;0
05.03.2026 15:29:52.565873;1772720992.565873;1.24894;0.73705893;1.061324961;0;0
05.03.2026 15:29:52.570971;1772720992.570971;1.254037;0.73623471;1.062599942;0;0
05.03.2026 15:29:52.576069;1772720992.576069;1.259135;0.738771632;1.062969677;0;0
05.03.2026 15:29:52.581166;1772720992.581166;1.264233;0.737156719;1.061919145;0;0
05.03.2026 15:29:52.586264;1772720992.586264;1.269331;0.733574852;1.061066985;0;0
05.03.2026 15:29:52.591362;1772720992.591362;1.274428;0.736350194;1.062080264;0;0
05.03.2026 15:29:52.596459;1772720992.596459;1.279526;0.737640075;1.062488183;0;0
05.03.2026 15:29:52.601557;1772720992.601557;1.284624;0.736763701;1.062096097;0;0
05.03.2026 15:29:52.606655;1772720992.606655;1.289721;0.736144371;1.061453484;0;0
05.03.2026 15:29:52.611752;1772720992.611752;1.294819;0.73736161;1.063551754;0;0
05.03.2026 15:29:52.616850;1772720992.61685;1.299917;0.738072209;1.06335897;0;0
05.03.2026 15:29:52.621948;1772720992.621948;1.305014;0.737033784;1.059452072;0;0
05.03.2026 15:29:52.627046;1772720992.627046;1.310112;0.736121088;1.061891206;0;0
05.03.2026 15:29:52.632143;1772720992.632143;1.31521;0.737395138;1.065141521;0;0
05.03.2026 15:29:52.637241;1772720992.637241;1.320308;0.737387687;1.062521711;0;0
05.03.2026 15:29:52.642339;1772720992.642339;1.325405;0.736366957;1.061383635;0;0
05.03.2026 15:29:52.647436;1772720992.647436;1.330503;0.736186281;1.06197875;0;0
05.03.2026 15:29:52.652534;1772720992.652534;1.335601;0.737008639;1.06297154;0;0
05.03.2026 15:29:52.657631;1772720992.657631;1.340697;0.737594441;1.061534509;0;0
05.03.2026 15:29:52.662728;1772720992.662728;1.345795;0.735045411;1.061177813;0;0
05.03.2026 15:29:52.667826;1772720992.667826;1.350893;0.736266375;1.062723808;0;0
05.03.2026 15:29:52.672924;1772720992.672924;1.355991;0.740022399;1.063284464;0;0
05.03.2026 15:29:52.678022;1772720992.678022;1.361088;0.737352297;1.062280498;0;0
05.03.2026 15:29:52.683119;1772720992.683119;1.366186;0.736274756;1.062111929;0;0
05.03.2026 15:29:52.688217;1772720992.688217;1.371284;0.737397932;1.06264744;0;0
05.03.2026 15:29:52.693315;1772720992.693315;1.376381;0.737601891;1.063339412;0;0
05.03.2026 15:29:52.698413;1772720992.698413;1.381479;0.736224465;1.06090866;0;0
05.03.2026 15:29:52.703510;1772720992.70351;1.386577;0.735772774;1.061568037;0;0
05.03.2026 15:29:52.708608;1772720992.708608;1.391675;0.736878254;1.065468416;0;0
05.03.2026 15:29:52.713706;1772720992.713706;1.396772;0.737165101;1.062315889;0;0
05.03.2026 15:29:52.718803;1772720992.718803;1.40187;0.736244954;1.060138457;0;0
05.03.2026 15:29:52.723901;1772720992.723901;1.406968;0.736421905;1.062061638;0;0
05.03.2026 15:29:52.728999;1772720992.728999;1.412066;0.737181865;1.063377596;0;0
05.03.2026 15:29:52.734097;1772720992.734097;1.417163;0.737690367;1.06235221;0;0
05.03.2026 15:29:52.739194;1772720992.739194;1.422261;0.736666843;1.061744057;0;0
05.03.2026 15:29:52.744292;1772720992.744292;1.427359;0.736851245;1.063050702;0;0
05.03.2026 15:29:52.749390;1772720992.74939;1.432456;0.739784911;1.063649543;0;0
05.03.2026 15:29:52.754488;1772720992.754488;1.437554;0.737315044;1.062109135;0;0
05.03.2026 15:29:52.759585;1772720992.759585;1.442652;0.733878463;1.061745919;0;0
05.03.2026 15:29:52.764683;1772720992.764683;1.44775;0.73646009;1.062254421;0;0
05.03.2026 15:29:52.769781;1772720992.769781;1.452847;0.737149268;1.062504016;0;0
05.03.2026 15:29:52.774878;1772720992.774878;1.457945;0.73608011;1.061670482;0;0
05.03.2026 15:29:52.779976;1772720992.779976;1.463043;0.735878944;1.06171798;0;0
05.03.2026 15:29:52.785074;1772720992.785074;1.468141;0.737012364;1.064628363;0;0
05.03.2026 15:29:52.790172;1772720992.790172;1.473238;0.737822615;1.06302835;0;0
05.03.2026 15:29:52.795269;1772720992.795269;1.478336;0.736851245;1.058839262;0;0
05.03.2026 15:29:52.800367;1772720992.800367;1.483434;0.736450776;1.062110998;0;0
05.03.2026 15:29:52.805465;1772720992.805465;1.488531;0.737481751;1.063330099;0;0
05.03.2026 15:29:52.810563;1772720992.810563;1.493629;0.737662427;1.062215306;0;0
05.03.2026 15:29:52.815660;1772720992.81566;1.498727;0.736447051;1.060920767;0;0
05.03.2026 15:29:52.820758;1772720992.820758;1.503825;0.736010261;1.062233001;0;0
05.03.2026 15:29:52.825856;1772720992.825856;1.508922;0.738351606;1.062697731;0;0
05.03.2026 15:29:52.830953;1772720992.830953;1.51402;0.73698163;1.061649993;0;0
05.03.2026 15:29:52.836051;1772720992.836051;1.519118;0.733524561;1.06128864;0;0
05.03.2026 15:29:52.841149;1772720992.841149;1.524216;0.736405142;1.062531024;0;0
05.03.2026 15:29:52.846247;1772720992.846247;1.529313;0.737510622;1.062724739;0;0
05.03.2026 15:29:52.851344;1772720992.851344;1.534411;0.737131573;1.062511466;0;0
05.03.2026 15:29:52.856442;1772720992.856442;1.539509;0.736015849;1.061771065;0;0
05.03.2026 15:29:52.861540;1772720992.86154;1.544606;0.737625174;1.063857228;0;0
05.03.2026 15:29:52.866638;1772720992.866638;1.549704;0.737431459;1.063000411;0;0
05.03.2026 15:29:52.871735;1772720992.871735;1.554802;0.736519694;1.058821566;0;0
05.03.2026 15:29:52.876833;1772720992.876833;1.5599;0.736053102;1.061432995;0;0
05.03.2026 15:29:52.881931;1772720992.881931;1.564997;0.736852176;1.063576899;0;0
