Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4
05.03.2026 15:29:09.051768;1772720949.051768;8.717035;-0.778901391;1.065816730;0;0
05.03.2026 15:29:09.056866;1772720949.056866;8.722133;-0.779124908;1.064597629;0;0
05.03.2026 15:29:09.061963;1772720949.061963;8.727230;-0.778794289;1.063653268;0;0
05.03.2026 15:29:09.067061;1772720949.067061;8.732328;-0.778424554;1.063783653;0;0
05.03.2026 15:29:09.072159;1772720949.072159;8.737426;-0.778446905;1.063459553;0;0
05.03.2026 15:29:09.077256;1772720949.077256;8.742523;-0.778346322;1.063424163;0;0
05.03.2026 15:29:09.082354;1772720949.082354;8.747621;-0.778108835;1.063103788;0;0
05.03.2026 15:29:09.087451;1772720949.087451;8.752718;-0.777581707;1.063349657;0;0
05.03.2026 15:29:09.092548;1772720949.092548;8.757815;-0.780301169;1.063864678;0;0
05.03.2026 15:29:09.097646;1772720949.097646;8.762913;-0.778689049;1.064317301;0;0
05.03.2026 15:29:09.102744;1772720949.102744;8.768011;-0.777445734;1.064448617;0;0
05.03.2026 15:29:09.107841;1772720949.107841;8.773108;-0.778492540;1.064362936;0;0
05.03.2026 15:29:09.112939;1772720949.112939;8.778206;-0.778941438;1.064549200;0;0
05.03.2026 15:29:09.118037;1772720949.118037;8.783304;-0.778791495;1.064356416;0;0
05.03.2026 15:29:09.123135;1772720949.123135;8.788402;-0.778177753;1.063590869;0;0
05.03.2026 15:29:09.128232;1772720949.128232;8.793499;-0.778546557;1.065207645;0;0
05.03.2026 15:29:09.133330;1772720949.133330;8.798597;-0.778835267;1.063876785;0;0
05.03.2026 15:29:09.138428;1772720949.138428;8.803695;-0.778287649;1.062558964;0;0
05.03.2026 15:29:09.143525;1772720949.143525;8.808792;-0.778105110;1.063128933;0;0
05.03.2026 15:29:09.148623;1772720949.148623;8.813890;-0.778329559;1.063413918;0;0
05.03.2026 15:29:09.153721;1772720949.153721;8.818988;-0.778452493;1.063958742;0;0
05.03.2026 15:29:09.158818;1772720949.158818;8.824085;-0.778491609;1.063861884;0;0
05.03.2026 15:29:09.163916;1772720949.163916;8.829183;-0.778257847;1.064117067;0;0
05.03.2026 15:29:09.169014;1772720949.169014;8.834281;-0.780707225;1.064697281;0;0
05.03.2026 15:29:09.174112;1772720949.174112;8.839379;-0.779198483;1.064609736;0;0
05.03.2026 15:29:09.179209;1772720949.179209;8.844476;-0.777346082;1.064207405;0;0
05.03.2026 15:29:09.184307;1772720949.184307;8.849574;-0.778562389;1.063955016;0;0
05.03.2026 15:29:09.189405;1772720949.189405;8.854672;-0.778498128;1.063782722;0;0
05.03.2026 15:29:09.194502;1772720949.194502;8.859769;-0.778114423;1.063639298;0;0
05.03.2026 15:29:09.199600;1772720949.199600;8.864867;-0.777802430;1.062883995;0;0
05.03.2026 15:29:09.204698;1772720949.204698;8.869965;-0.778322108;1.064633019;0;0
05.03.2026 15:29:09.209795;1772720949.209795;8.875062;-0.778667629;1.063810661;0;0
05.03.2026 15:29:09.214893;1772720949.214893;8.880160;-0.778192654;1.062549651;0;0
05.03.2026 15:29:09.219991;1772720949.219991;8.885258;-0.778231770;1.063721254;0;0
05.03.2026 15:29:09.225089;1772720949.225089;8.890356;-0.778773800;1.063800417;0;0
05.03.2026 15:29:09.230186;1772720949.230186;8.895453;-0.779183581;1.064373180;0;0
05.03.2026 15:29:09.235284;1772720949.235284;8.900551;-0.778798945;1.064176671;0;0
05.03.2026 15:29:09.240382;1772720949.240382;8.905649;-0.778203830;1.063839532;0;0
05.03.2026 15:29:09.245479;1772720949.245479;8.910746;-0.779889524;1.063965261;0;0
05.03.2026 15:29:09.250577;1772720949.250577;8.915844;-0.778801739;1.063606702;0;0
05.03.2026 15:29:09.255676;1772720949.255676;8.920943;-0.776307657;1.063451171;0;0
05.03.2026 15:29:09.260773;1772720949.260773;8.926040;-0.777965412;1.063107513;0;0
05.03.2026 15:29:09.265871;1772720949.265871;8.931138;-0.778463669;1.063567586;0;0
05.03.2026 15:29:09.270969;1772720949.270969;8.936236;-0.778162852;1.063614152;0;0
05.03.2026 15:29:09.276066;1772720949.276066;8.941333;-0.777950510;1.063679345;0;0
05.03.2026 15:29:09.281164;1772720949.281164;8.946431;-0.778893940;1.064621843;0;0
05.03.2026 15:29:09.286262;1772720949.286262;8.951529;-0.779182650;1.064643264;0;0
05.03.2026 15:29:09.291359;1772720949.291359;8.956626;-0.779039226;1.062637195;0;0
05.03.2026 15:29:09.296457;1772720949.296457;8.961724;-0.778685324;1.063816249;0;0
05.03.2026 15:29:09.301555;1772720949.301555;8.966822;-0.778981484;1.063968055;0;0
05.03.2026 15:29:09.306652;1772720949.306652;8.971919;-0.778950751;1.063865609;0;0
05.03.2026 15:29:09.311750;1772720949.311750;8.977017;-0.778513029;1.063467003;0;0
05.03.2026 15:29:09.316848;1772720949.316848;8.982115;-0.777784735;1.063264906;0;0
05.03.2026 15:29:09.321945;1772720949.321945;8.987212;-0.779208727;1.063715667;0;0
05.03.2026 15:29:09.327043;1772720949.327043;8.992310;-0.778647140;1.063487493;0;0
05.03.2026 15:29:09.332141;1772720949.332141;8.997408;-0.776290894;1.063593663;0;0
05.03.2026 15:29:09.337238;1772720949.337238;9.002505;-0.778157264;1.063814387;0;0
05.03.2026 15:29:09.342336;1772720949.342336;9.007603;-0.779121183;1.063948497;0;0
05.03.2026 15:29:09.347434;1772720949.347434;9.012701;-0.779325143;1.064368524;0;0
05.03.2026 15:29:09.352531;1772720949.352531;9.017798;-0.778611749;1.064007170;0;0
05.03.2026 15:29:09.357629;1772720949.357629;9.022896;-0.778969377;1.064588316;0;0
05.03.2026 15:29:09.362727;1772720949.362727;9.027994;-0.778992660;1.064317301;0;0
05.03.2026 15:29:09.367824;1772720949.367824;9.033091;-0.778744929;1.062162220;0;0
05.03.2026 15:29:09.372922;1772720949.372922;9.038189;-0.777944922;1.063415781;0;0
05.03.2026 15:29:09.378020;1772720949.378020;9.043287;-0.778290443;1.063513570;0;0
05.03.2026 15:29:09.383117;1772720949.383117;9.048384;-0.778212212;1.063686796;0;0
05.03.2026 15:29:09.388215;1772720949.388215;9.053482;-0.778197311;1.063280739;0;0
05.03.2026 15:29:09.393313;1772720949.393313;9.058580;-0.777835958;1.063424163;0;0
05.03.2026 15:29:09.398410;1772720949.398410;9.063677;-0.779193826;1.063957810;0;0
05.03.2026 15:29:09.403508;1772720949.403508;9.068775;-0.779106282;1.064404845;0;0
05.03.2026 15:29:09.408606;1772720949.408606;9.073873;-0.776865520;1.063943841;0;0
05.03.2026 15:29:09.413703;1772720949.413703;9.078970;-0.778603368;1.064419746;0;0
05.03.2026 15:29:09.418801;1772720949.418801;9.084068;-0.779556111;1.064194366;0;0
