Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4
05.03.2026 15:29:51.974538;1772720991.974538;0.657605;-0.777967274;1.062056050;0;0
05.03.2026 15:29:51.979636;1772720991.979636;0.662703;-0.778486021;1.062847674;0;0
05.03.2026 15:29:51.984734;1772720991.984734;0.667800;-0.778609887;1.061767340;0;0
05.03.2026 15:29:51.989831;1772720991.989831;0.672898;-0.777581707;1.060711220;0;0
05.03.2026 15:29:51.994929;1772720991.994929;0.677996;-0.777334906;1.062400639;0;0
05.03.2026 15:29:52.000027;1772720992.000027;0.683093;-0.780604780;1.063114963;0;0
05.03.2026 15:29:52.005124;1772720992.005124;0.688191;-0.778660178;1.062239520;0;0
05.03.2026 15:29:52.010222;1772720992.010222;0.693289;-0.776399858;1.062382013;0;0
05.03.2026 15:29:52.015320;1772720992.015320;0.698386;-0.778493471;1.062713563;0;0
05.03.2026 15:29:52.020418;1772720992.020418;0.703484;-0.779450871;1.063243486;0;0
05.03.2026 15:29:52.025515;1772720992.025515;0.708582;-0.778432935;1.062533818;0;0
05.03.2026 15:29:52.030613;1772720992.030613;0.713680;-0.777523965;1.061726362;0;0
05.03.2026 15:29:52.035711;1772720992.035711;0.718777;-0.778649002;1.064686105;0;0
05.03.2026 15:29:52.040808;1772720992.040808;0.723875;-0.779001042;1.062617637;0;0
05.03.2026 15:29:52.045906;1772720992.045906;0.728973;-0.777826644;1.058672555;0;0
05.03.2026 15:29:52.051004;1772720992.051004;0.734070;-0.777473673;1.061546616;0;0
05.03.2026 15:29:52.056101;1772720992.056101;0.739168;-0.778241083;1.062705182;0;0
05.03.2026 15:29:52.061199;1772720992.061199;0.744266;-0.778595917;1.061978750;0;0
05.03.2026 15:29:52.066297;1772720992.066297;0.749363;-0.777956098;1.061234623;0;0
05.03.2026 15:29:52.071395;1772720992.071395;0.754461;-0.777604990;1.062834635;0;0
05.03.2026 15:29:52.076492;1772720992.076492;0.759559;-0.779883936;1.063602045;0;0
05.03.2026 15:29:52.081590;1772720992.081590;0.764657;-0.778895803;1.062618569;0;0
05.03.2026 15:29:52.086688;1772720992.086688;0.769754;-0.775579363;1.061538234;0;0
05.03.2026 15:29:52.091785;1772720992.091785;0.774852;-0.777940266;1.062734984;0;0
05.03.2026 15:29:52.096883;1772720992.096883;0.779950;-0.779801048;1.062629744;0;0
05.03.2026 15:29:52.101981;1772720992.101981;0.785047;-0.778189860;1.061569899;0;0
05.03.2026 15:29:52.107078;1772720992.107078;0.790145;-0.777252018;1.060810871;0;0
05.03.2026 15:29:52.112176;1772720992.112176;0.795243;-0.778352842;1.062389463;0;0
05.03.2026 15:29:52.117274;1772720992.117274;0.800340;-0.778792426;1.062855124;0;0
05.03.2026 15:29:52.122372;1772720992.122372;0.805438;-0.778072514;1.059695147;0;0
05.03.2026 15:29:52.127469;1772720992.127469;0.810536;-0.777490437;1.062242314;0;0
05.03.2026 15:29:52.132567;1772720992.132567;0.815634;-0.778716058;1.065738499;0;0
05.03.2026 15:29:52.137665;1772720992.137665;0.820731;-0.778958201;1.063230447;0;0
05.03.2026 15:29:52.142762;1772720992.142762;0.825829;-0.778283924;1.061661169;0;0
05.03.2026 15:29:52.147860;1772720992.147860;0.830927;-0.778112561;1.062366180;0;0
05.03.2026 15:29:52.152956;1772720992.152956;0.836022;-0.778616406;1.063404605;0;0
05.03.2026 15:29:52.158054;1772720992.158054;0.841120;-0.778978691;1.061732881;0;0
05.03.2026 15:29:52.163151;1772720992.163151;0.846218;-0.776821747;1.061034389;0;0
05.03.2026 15:29:52.168249;1772720992.168249;0.851316;-0.777631998;1.061969437;0;0
05.03.2026 15:29:52.173347;1772720992.173347;0.856413;-0.780739821;1.063016243;0;0
05.03.2026 15:29:52.178445;1772720992.178445;0.861511;-0.778529793;1.061810181;0;0
05.03.2026 15:29:52.183542;1772720992.183542;0.866609;-0.776298344;1.061923802;0;0
05.03.2026 15:29:52.188640;1772720992.188640;0.871707;-0.778372400;1.062820666;0;0
05.03.2026 15:29:52.193738;1772720992.193738;0.876804;-0.779032707;1.063197851;0;0
05.03.2026 15:29:52.198836;1772720992.198836;0.881902;-0.778187066;1.062051393;0;0
05.03.2026 15:29:52.203933;1772720992.203933;0.887000;-0.777773559;1.062261872;0;0
05.03.2026 15:29:52.209031;1772720992.209031;0.892098;-0.778677873;1.065193675;0;0
05.03.2026 15:29:52.214129;1772720992.214129;0.897195;-0.779187307;1.062725671;0;0
05.03.2026 15:29:52.219227;1772720992.219227;0.902293;-0.777987763;1.058666967;0;0
05.03.2026 15:29:52.224324;1772720992.224324;0.907391;-0.777644105;1.061460935;0;0
05.03.2026 15:29:52.229422;1772720992.229422;0.912489;-0.778139569;1.062722877;0;0
05.03.2026 15:29:52.234520;1772720992.234520;0.917586;-0.778322108;1.061740331;0;0
05.03.2026 15:29:52.239618;1772720992.239618;0.922684;-0.777456909;1.061266288;0;0
05.03.2026 15:29:52.244715;1772720992.244715;0.927782;-0.777581707;1.062654890;0;0
05.03.2026 15:29:52.249813;1772720992.249813;0.932880;-0.780015253;1.063560136;0;0
05.03.2026 15:29:52.254911;1772720992.254911;0.937978;-0.778932124;1.062233932;0;0
05.03.2026 15:29:52.260009;1772720992.260009;0.943075;-0.775405206;1.061958261;0;0
05.03.2026 15:29:52.265106;1772720992.265106;0.948173;-0.778100453;1.062954776;0;0
05.03.2026 15:29:52.270204;1772720992.270204;0.953271;-0.779233873;1.062625088;0;0
05.03.2026 15:29:52.275302;1772720992.275302;0.958369;-0.778048299;1.062141731;0;0
05.03.2026 15:29:52.280400;1772720992.280400;0.963466;-0.776868314;1.061199233;0;0
05.03.2026 15:29:52.285497;1772720992.285497;0.968564;-0.778314658;1.063320786;0;0
05.03.2026 15:29:52.290595;1772720992.290595;0.973662;-0.778533518;1.062406227;0;0
05.03.2026 15:29:52.295693;1772720992.295693;0.978760;-0.777524896;1.058452763;0;0
05.03.2026 15:29:52.300791;1772720992.300791;0.983857;-0.777267851;1.061568037;0;0
05.03.2026 15:29:52.305888;1772720992.305888;0.988955;-0.778340735;1.063974574;0;0
05.03.2026 15:29:52.310986;1772720992.310986;0.994053;-0.778631307;1.062814146;0;0
05.03.2026 15:29:52.316084;1772720992.316084;0.999151;-0.778274611;1.061560586;0;0
05.03.2026 15:29:52.321184;1772720992.321184;1.004250;-0.777677633;1.062909141;0;0
05.03.2026 15:29:52.326281;1772720992.326281;1.009348;-0.779220834;1.063250937;0;0
05.03.2026 15:29:52.331379;1772720992.331379;1.014446;-0.778936781;1.062055118;0;0
05.03.2026 15:29:52.336477;1772720992.336477;1.019543;-0.775459222;1.061126590;0;0
05.03.2026 15:29:52.341574;1772720992.341574;1.024641;-0.777425244;1.062276773;0;0
05.03.2026 15:29:52.346672;1772720992.346672;1.029739;-0.779531896;1.062331721;0;0
05.03.2026 15:29:52.351770;1772720992.351770;1.034836;-0.777659006;1.061776653;0;0
05.03.2026 15:29:52.356868;1772720992.356868;1.039934;-0.776986592;1.061265357;0;0
05.03.2026 15:29:52.361965;1772720992.361965;1.045032;-0.778648071;1.062913798;0;0
05.03.2026 15:29:52.367063;1772720992.367063;1.050130;-0.779114664;1.063043252;0;0
05.03.2026 15:29:52.372161;1772720992.372161;1.055227;-0.777805224;1.060087234;0;0
05.03.2026 15:29:52.377258;1772720992.377258;1.060325;-0.777618028;1.062100753;0;0
05.03.2026 15:29:52.382356;1772720992.382356;1.065423;-0.778864138;1.065080054;0;0
05.03.2026 15:29:52.387454;1772720992.387454;1.070520;-0.778659247;1.062969677;0;0
05.03.2026 15:29:52.392551;1772720992.392551;1.075618;-0.777980313;1.061642542;0;0
05.03.2026 15:29:52.397649;1772720992.397649;1.080716;-0.777588226;1.062455587;0;0
05.03.2026 15:29:52.402747;1772720992.402747;1.085813;-0.778483227;1.062618569;0;0
05.03.2026 15:29:52.407845;1772720992.407845;1.090911;-0.778626651;1.061808318;0;0
05.03.2026 15:29:52.412942;1772720992.412942;1.096009;-0.776004046;1.061130315;0;0
05.03.2026 15:29:52.418040;1772720992.418040;1.101107;-0.777744688;1.062309369;0;0
05.03.2026 15:29:52.423138;1772720992.423138;1.106204;-0.780818053;1.062902622;0;0
05.03.2026 15:29:52.428235;1772720992.428235;1.111302;-0.778526068;1.062419266;0;0
05.03.2026 15:29:52.433333;1772720992.433333;1.116400;-0.777996145;1.062147319;0;0
05.03.2026 15:29:52.438431;1772720992.438431;1.121497;-0.778695568;1.062938944;0;0
05.03.2026 15:29:52.443528;1772720992.443528;1.126595;-0.779352151;1.063414849;0;0
05.03.2026 15:29:52.448626;1772720992.448626;1.131693;-0.778153539;1.061331481;0;0
05.03.2026 15:29:52.453724;1772720992.453724;1.136790;-0.777188689;1.061976887;0;0
05.03.2026 15:29:52.458822;1772720992.458822;1.141888;-0.778161921;1.065571792;0;0
05.03.2026 15:29:52.463919;1772720992.463919;1.146986;-0.778655522;1.062382013;0;0
05.03.2026 15:29:52.469017;1772720992.469017;1.152084;-0.777598470;1.060710289;0;0
05.03.2026 15:29:52.474115;1772720992.474115;1.157181;-0.777279958;1.062002033;0;0
05.03.2026 15:29:52.479212;1772720992.479212;1.162279;-0.778086483;1.063016243;0;0
05.03.2026 15:29:52.484310;1772720992.484310;1.167377;-0.778881833;1.062041149;0;0
05.03.2026 15:29:52.489408;1772720992.489408;1.172474;-0.777359121;1.061590388;0;0
05.03.2026 15:29:52.494505;1772720992.494505;1.177572;-0.778240152;1.062806696;0;0
05.03.2026 15:29:52.499603;1772720992.499603;1.182670;-0.781104900;1.063406467;0;0
05.03.2026 15:29:52.504701;1772720992.504701;1.187767;-0.778861344;1.062545925;0;0
05.03.2026 15:29:52.509798;1772720992.509798;1.192865;-0.777177513;1.062184572;0;0
05.03.2026 15:29:52.514896;1772720992.514896;1.197963;-0.778074376;1.062307507;0;0
05.03.2026 15:29:52.519994;1772720992.519994;1.203060;-0.778653659;1.062876545;0;0
05.03.2026 15:29:52.525092;1772720992.525092;1.208158;-0.777371228;1.061512157;0;0
05.03.2026 15:29:52.530189;1772720992.530189;1.213256;-0.776911154;1.061386429;0;0
05.03.2026 15:29:52.535287;1772720992.535287;1.218354;-0.778160058;1.065000892;0;0
05.03.2026 15:29:52.540385;1772720992.540385;1.223451;-0.778675079;1.062871888;0;0
05.03.2026 15:29:52.545482;1772720992.545482;1.228549;-0.777909532;1.059554517;0;0
05.03.2026 15:29:52.550580;1772720992.550580;1.233647;-0.778147019;1.061890274;0;0
05.03.2026 15:29:52.555678;1772720992.555678;1.238744;-0.778739341;1.063379459;0;0
05.03.2026 15:29:52.560775;1772720992.560775;1.243842;-0.778739341;1.062269323;0;0
05.03.2026 15:29:52.565873;1772720992.565873;1.248940;-0.778235495;1.061324961;0;0
05.03.2026 15:29:52.570971;1772720992.570971;1.254037;-0.777411275;1.062599942;0;0
05.03.2026 15:29:52.576069;1772720992.576069;1.259135;-0.779948197;1.062969677;0;0
05.03.2026 15:29:52.581166;1772720992.581166;1.264233;-0.778333284;1.061919145;0;0
05.03.2026 15:29:52.586264;1772720992.586264;1.269331;-0.774751417;1.061066985;0;0
05.03.2026 15:29:52.591362;1772720992.591362;1.274428;-0.777526759;1.062080264;0;0
05.03.2026 15:29:52.596459;1772720992.596459;1.279526;-0.778816640;1.062488183;0;0
05.03.2026 15:29:52.601557;1772720992.601557;1.284624;-0.777940266;1.062096097;0;0
05.03.2026 15:29:52.606655;1772720992.606655;1.289721;-0.777320936;1.061453484;0;0
05.03.2026 15:29:52.611752;1772720992.611752;1.294819;-0.778538175;1.063551754;0;0
05.03.2026 15:29:52.616850;1772720992.616850;1.299917;-0.779248774;1.063358970;0;0
05.03.2026 15:29:52.621948;1772720992.621948;1.305014;-0.778210349;1.059452072;0;0
05.03.2026 15:29:52.627046;1772720992.627046;1.310112;-0.777297653;1.061891206;0;0
05.03.2026 15:29:52.632143;1772720992.632143;1.315210;-0.778571703;1.065141521;0;0
05.03.2026 15:29:52.637241;1772720992.637241;1.320308;-0.778564252;1.062521711;0;0
05.03.2026 15:29:52.642339;1772720992.642339;1.325405;-0.777543522;1.061383635;0;0
05.03.2026 15:29:52.647436;1772720992.647436;1.330503;-0.777362846;1.061978750;0;0
05.03.2026 15:29:52.652534;1772720992.652534;1.335601;-0.778185204;1.062971540;0;0
05.03.2026 15:29:52.657631;1772720992.657631;1.340697;-0.778771006;1.061534509;0;0
05.03.2026 15:29:52.662728;1772720992.662728;1.345795;-0.776221976;1.061177813;0;0
05.03.2026 15:29:52.667826;1772720992.667826;1.350893;-0.777442940;1.062723808;0;0
05.03.2026 15:29:52.672924;1772720992.672924;1.355991;-0.781198964;1.063284464;0;0
05.03.2026 15:29:52.678022;1772720992.678022;1.361088;-0.778528862;1.062280498;0;0
05.03.2026 15:29:52.683119;1772720992.683119;1.366186;-0.777451321;1.062111929;0;0
05.03.2026 15:29:52.688217;1772720992.688217;1.371284;-0.778574497;1.062647440;0;0
05.03.2026 15:29:52.693315;1772720992.693315;1.376381;-0.778778456;1.063339412;0;0
05.03.2026 15:29:52.698413;1772720992.698413;1.381479;-0.777401030;1.060908660;0;0
05.03.2026 15:29:52.703510;1772720992.703510;1.386577;-0.776949339;1.061568037;0;0
05.03.2026 15:29:52.708608;1772720992.708608;1.391675;-0.778054819;1.065468416;0;0
05.03.2026 15:29:52.713706;1772720992.713706;1.396772;-0.778341666;1.062315889;0;0
05.03.2026 15:29:52.718803;1772720992.718803;1.401870;-0.777421519;1.060138457;0;0
05.03.2026 15:29:52.723901;1772720992.723901;1.406968;-0.777598470;1.062061638;0;0
05.03.2026 15:29:52.728999;1772720992.728999;1.412066;-0.778358430;1.063377596;0;0
05.03.2026 15:29:52.734097;1772720992.734097;1.417163;-0.778866932;1.062352210;0;0
05.03.2026 15:29:52.739194;1772720992.739194;1.422261;-0.777843408;1.061744057;0;0
05.03.2026 15:29:52.744292;1772720992.744292;1.427359;-0.778027810;1.063050702;0;0
05.03.2026 15:29:52.749390;1772720992.749390;1.432456;-0.780961476;1.063649543;0;0
05.03.2026 15:29:52.754488;1772720992.754488;1.437554;-0.778491609;1.062109135;0;0
05.03.2026 15:29:52.759585;1772720992.759585;1.442652;-0.775055028;1.061745919;0;0
05.03.2026 15:29:52.764683;1772720992.764683;1.447750;-0.777636655;1.062254421;0;0
05.03.2026 15:29:52.769781;1772720992.769781;1.452847;-0.778325833;1.062504016;0;0
05.03.2026 15:29:52.774878;1772720992.774878;1.457945;-0.777256675;1.061670482;0;0
05.03.2026 15:29:52.779976;1772720992.779976;1.463043;-0.777055509;1.061717980;0;0
05.03.2026 15:29:52.785074;1772720992.785074;1.468141;-0.778188929;1.064628363;0;0
05.03.2026 15:29:52.790172;1772720992.790172;1.473238;-0.778999180;1.063028350;0;0
05.03.2026 15:29:52.795269;1772720992.795269;1.478336;-0.778027810;1.058839262;0;0
05.03.2026 15:29:52.800367;1772720992.800367;1.483434;-0.777627341;1.062110998;0;0
05.03.2026 15:29:52.805465;1772720992.805465;1.488531;-0.778658316;1.063330099;0;0
05.03.2026 15:29:52.810563;1772720992.810563;1.493629;-0.778838992;1.062215306;0;0
05.03.2026 15:29:52.815660;1772720992.815660;1.498727;-0.777623616;1.060920767;0;0
05.03.2026 15:29:52.820758;1772720992.820758;1.503825;-0.777186826;1.062233001;0;0
05.03.2026 15:29:52.825856;1772720992.825856;1.508922;-0.779528171;1.062697731;0;0
05.03.2026 15:29:52.830953;1772720992.830953;1.514020;-0.778158195;1.061649993;0;0
05.03.2026 15:29:52.836051;1772720992.836051;1.519118;-0.774701126;1.061288640;0;0
05.03.2026 15:29:52.841149;1772720992.841149;1.524216;-0.777581707;1.062531024;0;0
05.03.2026 15:29:52.846247;1772720992.846247;1.529313;-0.778687187;1.062724739;0;0
05.03.2026 15:29:52.851344;1772720992.851344;1.534411;-0.778308138;1.062511466;0;0
