Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4;
06.02.2026 15:12:43.157789;1770387163.1577888;12.3659395;-0.1721783;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.167736;1770387163.1677358;12.3758895;-0.1719911;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.177683;1770387163.1776829;12.3858395;-0.1721876;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.187630;1770387163.1876297;12.3957895;-0.1720712;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.197577;1770387163.1975768;12.4057395;-0.1722258;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.207524;1770387163.2075238;12.4156895;-0.1720693;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.217471;1770387163.2174709;12.4256395;-0.1721922;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.227418;1770387163.2274177;12.4355894;-0.1719678;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.237365;1770387163.2373648;12.4455394;-0.1721121;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.247312;1770387163.2473118;12.4554894;-0.1719138;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.257259;1770387163.2572589;12.4654394;-0.1720395;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.267206;1770387163.2672057;12.4753894;-0.1718430;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.277153;1770387163.2771528;12.4853394;-0.1719194;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.287100;1770387163.2870998;12.4952893;-0.1717694;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.297047;1770387163.2970469;12.5052393;-0.1718979;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.306994;1770387163.3069937;12.5151893;-0.1716521;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.316941;1770387163.3169408;12.5251393;-0.1717918;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.326888;1770387163.3268878;12.5350893;-0.1714602;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.336835;1770387163.3368349;12.5450393;-0.1715012;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.346782;1770387163.3467817;12.5549893;-0.1712833;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.356729;1770387163.3567288;12.5649392;-0.1713801;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.366676;1770387163.3666759;12.5748892;-0.1711482;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.376623;1770387163.3766229;12.5848392;-0.1712544;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.386570;1770387163.3865697;12.5947892;-0.1709610;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.396517;1770387163.3965168;12.6047392;-0.1710942;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.406464;1770387163.4064639;12.6146892;-0.1708707;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.416411;1770387163.4164109;12.6246392;-0.1710784;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.426358;1770387163.4263577;12.6345891;-0.1710057;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.436305;1770387163.4363048;12.6445391;-0.1712181;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.446252;1770387163.4462519;12.6544891;-0.1710122;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.456199;1770387163.4561989;12.6644391;-0.1711948;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.466146;1770387163.4661458;12.6743891;-0.1709145;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.476093;1770387163.4760928;12.6843391;-0.1709610;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.486040;1770387163.4860399;12.6942890;-0.1708306;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.495987;1770387163.4959869;12.7042390;-0.1710979;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.505934;1770387163.5059338;12.7141890;-0.1709908;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.515881;1770387163.5158808;12.7241390;-0.1712311;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.525828;1770387163.5258281;12.7340893;-0.1711240;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.535775;1770387163.5357754;12.7440395;-0.1713866;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.545723;1770387163.5457227;12.7539898;-0.1712451;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.555670;1770387163.5556700;12.7639400;-0.1715058;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.565617;1770387163.5656171;12.7738903;-0.1713876;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.575564;1770387163.5755644;12.7838405;-0.1716847;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.585512;1770387163.5855117;12.7937908;-0.1715682;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.595459;1770387163.5954590;12.8037411;-0.1718281;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.605406;1770387163.6054063;12.8136913;-0.1717731;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.615354;1770387163.6153536;12.8236416;-0.1720833;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.625301;1770387163.6253009;12.8335918;-0.1719613;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.635248;1770387163.6352482;12.8435421;-0.1721764;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.645195;1770387163.6451952;12.8534923;-0.1720870;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.655143;1770387163.6551425;12.8634426;-0.1722826;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.665090;1770387163.6650898;12.8733929;-0.1721280;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.675037;1770387163.6750371;12.8833431;-0.1723999;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.684984;1770387163.6849844;12.8932934;-0.1722323;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.694932;1770387163.6949317;12.9032436;-0.1725005;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.704879;1770387163.7048790;12.9131939;-0.1724456;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.714826;1770387163.7148263;12.9231442;-0.1727445;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.724773;1770387163.7247734;12.9330944;-0.1725862;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.734721;1770387163.7347207;12.9430447;-0.1728423;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.744668;1770387163.7446680;12.9529949;-0.1727231;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.754615;1770387163.7546153;12.9629452;-0.1729587;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.764563;1770387163.7645626;12.9728954;-0.1728237;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.774510;1770387163.7745099;12.9828457;-0.1731003;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.784457;1770387163.7844572;12.9927960;-0.1729485;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.794405;1770387163.7944045;13.0027462;-0.1731338;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.804352;1770387163.8043516;13.0126965;-0.1729643;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.814299;1770387163.8142989;13.0226467;-0.1731161;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.824246;1770387163.8242462;13.0325970;-0.1729531;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.834193;1770387163.8341935;13.0425472;-0.1730751;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.844141;1770387163.8441408;13.0524975;-0.1728851;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.854088;1770387163.8540881;13.0624478;-0.1730574;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.864035;1770387163.8640354;13.0723980;-0.1728348;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.873983;1770387163.8739827;13.0823483;-0.1730323;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.883930;1770387163.8839300;13.0922985;-0.1728646;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.893877;1770387163.8938770;13.1022488;-0.1730286;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.903824;1770387163.9038243;13.1121990;-0.1729112;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.913772;1770387163.9137716;13.1221493;-0.1731012;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.923719;1770387163.9237189;13.1320996;-0.1729801;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.933666;1770387163.9336662;13.1420498;-0.1731487;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.943614;1770387163.9436135;13.1520001;-0.1729298;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.953561;1770387163.9535608;13.1619503;-0.1730993;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.963508;1770387163.9635081;13.1719006;-0.1729373;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.973455;1770387163.9734552;13.1818508;-0.1730286;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.983402;1770387163.9834025;13.1918011;-0.1728563;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:43.993350;1770387163.9933498;13.2017514;-0.1730733;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.003297;1770387164.0032971;13.2117016;-0.1729131;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.013244;1770387164.0132444;13.2216519;-0.1730565;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.023192;1770387164.0231917;13.2316021;-0.1729140;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.033139;1770387164.0331390;13.2415524;-0.1730686;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.043086;1770387164.0430863;13.2515027;-0.1729280;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.053033;1770387164.0530334;13.2614529;-0.1730630;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.062981;1770387164.0629807;13.2714032;-0.1729662;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.072928;1770387164.0729280;13.2813534;-0.1731236;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.082875;1770387164.0828753;13.2913037;-0.1729736;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.092823;1770387164.0928226;13.3012539;-0.1730751;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.102770;1770387164.1027699;13.3112042;-0.1729187;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.112717;1770387164.1127172;13.3211545;-0.1730528;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.122664;1770387164.1226645;13.3311047;-0.1728991;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.132612;1770387164.1326115;13.3410550;-0.1730351;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.142559;1770387164.1425588;13.3510052;-0.1729177;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.152506;1770387164.1525061;13.3609555;-0.1730537;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.162453;1770387164.1624534;13.3709057;-0.1729270;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.172401;1770387164.1724007;13.3808560;-0.1729382;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.182348;1770387164.1823483;13.3908065;-0.1728628;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.192296;1770387164.1922958;13.4007570;-0.1729811;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.202243;1770387164.2022433;13.4107075;-0.1728814;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.212191;1770387164.2121906;13.4206579;-0.1730006;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.222138;1770387164.2221382;13.4306084;-0.1729056;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.232086;1770387164.2320857;13.4405589;-0.1730435;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.242033;1770387164.2420332;13.4505094;-0.1729103;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.251981;1770387164.2519808;13.4604599;-0.1729615;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.261928;1770387164.2619281;13.4704104;-0.1728805;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.271876;1770387164.2718756;13.4803608;-0.1730099;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.281823;1770387164.2818232;13.4903113;-0.1728889;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.291771;1770387164.2917707;13.5002618;-0.1729168;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.301718;1770387164.3017182;13.5102123;-0.1728116;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.311666;1770387164.3116658;13.5201628;-0.1728898;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.321613;1770387164.3216133;13.5301133;-0.1727799;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.331561;1770387164.3315606;13.5400638;-0.1728423;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.341508;1770387164.3415082;13.5500142;-0.1727482;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.351456;1770387164.3514557;13.5599647;-0.1728069;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.361403;1770387164.3614032;13.5699152;-0.1727715;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.371351;1770387164.3713508;13.5798657;-0.1728283;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.381298;1770387164.3812981;13.5898162;-0.1727762;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.391246;1770387164.3912456;13.5997667;-0.1728488;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.401193;1770387164.4011931;13.6097172;-0.1727687;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.411141;1770387164.4111407;13.6196676;-0.1727864;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.421088;1770387164.4210882;13.6296181;-0.1727641;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.431036;1770387164.4310358;13.6395686;-0.1728162;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.440983;1770387164.4409833;13.6495191;-0.1727166;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.450931;1770387164.4509306;13.6594696;-0.1727417;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.460878;1770387164.4608781;13.6694201;-0.1726635;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.470826;1770387164.4708257;13.6793705;-0.1726756;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.480773;1770387164.4807732;13.6893210;-0.1726085;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.490721;1770387164.4907207;13.6992715;-0.1726234;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.500668;1770387164.5006680;13.7092220;-0.1725815;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.510616;1770387164.5106156;13.7191725;-0.1725815;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.520563;1770387164.5205631;13.7291230;-0.1725815;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.530511;1770387164.5305107;13.7390735;-0.1726206;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.540458;1770387164.5404582;13.7490239;-0.1726206;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.550406;1770387164.5504057;13.7589744;-0.1726225;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.560353;1770387164.5603533;13.7689249;-0.1725592;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.570301;1770387164.5703006;13.7788754;-0.1725806;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.580248;1770387164.5802481;13.7888259;-0.1725946;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.590196;1770387164.5901957;13.7987764;-0.1725676;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.600143;1770387164.6001432;13.8087268;-0.1725117;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.610091;1770387164.6100907;13.8186773;-0.1725405;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.620038;1770387164.6200380;13.8286278;-0.1725666;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.629986;1770387164.6299856;13.8385783;-0.1725210;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.639933;1770387164.6399331;13.8485288;-0.1725033;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.649881;1770387164.6498806;13.8584793;-0.1725331;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.659828;1770387164.6598282;13.8684298;-0.1725648;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.669776;1770387164.6697757;13.8783802;-0.1725676;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.679723;1770387164.6797233;13.8883307;-0.1725284;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.689671;1770387164.6896706;13.8982812;-0.1725033;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.699618;1770387164.6996181;13.9082317;-0.1725042;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.709566;1770387164.7095656;13.9181822;-0.1725284;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.719513;1770387164.7195132;13.9281327;-0.1725983;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.729461;1770387164.7294607;13.9380832;-0.1725731;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.739408;1770387164.7394080;13.9480336;-0.1726048;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.749356;1770387164.7493556;13.9579841;-0.1726085;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.759303;1770387164.7593031;13.9679346;-0.1727091;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.769251;1770387164.7692506;13.9778851;-0.1727547;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.779198;1770387164.7791982;13.9878356;-0.1727352;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.789146;1770387164.7891457;13.9977861;-0.1726709;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.799093;1770387164.7990932;14.0077365;-0.1726616;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.809041;1770387164.8090405;14.0176870;-0.1726225;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.818988;1770387164.8189881;14.0276375;-0.1727510;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.828936;1770387164.8289356;14.0375880;-0.1727417;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.838929;1770387164.8389287;14.0475385;-0.1727911;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.848922;1770387164.8489215;14.0574890;-0.1727287;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.858915;1770387164.8589146;14.0674395;-0.1728637;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.868907;1770387164.8689075;14.0773900;-0.1728386;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.878901;1770387164.8789005;14.0873405;-0.1728442;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.888893;1770387164.8888934;14.0972910;-0.1728237;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.898886;1770387164.8988864;14.1072415;-0.1729494;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.908879;1770387164.9088793;14.1171920;-0.1728851;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.918872;1770387164.9188724;14.1271425;-0.1729354;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.928865;1770387164.9288654;14.1370930;-0.1728684;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.938858;1770387164.9388583;14.1470435;-0.1729187;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.948851;1770387164.9488513;14.1569940;-0.1728386;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.958844;1770387164.9588442;14.1669445;-0.1729298;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.968837;1770387164.9688373;14.1768950;-0.1728572;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.978830;1770387164.9788301;14.1868455;-0.1729839;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.988823;1770387164.9888232;14.1967960;-0.1729121;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:44.998816;1770387164.9988163;14.2067465;-0.1731357;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.008809;1770387165.0088091;14.2166970;-0.1731990;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.018802;1770387165.0188022;14.2266475;-0.1733527;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.028795;1770387165.0287950;14.2365980;-0.1732986;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.038788;1770387165.0387881;14.2465485;-0.1734151;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.048781;1770387165.0487809;14.2564990;-0.1731627;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.058774;1770387165.0587740;14.2664495;-0.1731524;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.068767;1770387165.0687668;14.2764000;-0.1730500;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.078760;1770387165.0787599;14.2863505;-0.1730938;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.088753;1770387165.0887530;14.2963010;-0.1728768;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.098746;1770387165.0987458;14.3062515;-0.1729205;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.108739;1770387165.1087389;14.3162020;-0.1728935;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.118732;1770387165.1187317;14.3261525;-0.1730667;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.128725;1770387165.1287248;14.3361030;-0.1729745;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.138718;1770387165.1387177;14.3460535;-0.1730556;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.148711;1770387165.1487107;14.3560040;-0.1729932;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.158704;1770387165.1587038;14.3659545;-0.1731254;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.168697;1770387165.1686966;14.3759050;-0.1730062;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.178690;1770387165.1786897;14.3858555;-0.1731999;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.188683;1770387165.1886826;14.3958060;-0.1730379;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.198676;1770387165.1986756;14.4057565;-0.1731645;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.208668;1770387165.2086685;14.4157070;-0.1731263;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.218662;1770387165.2186615;14.4256575;-0.1732316;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.228654;1770387165.2286544;14.4356080;-0.1730779;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.238647;1770387165.2386475;14.4455585;-0.1732074;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.248641;1770387165.2486405;14.4555090;-0.1730816;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.258633;1770387165.2586334;14.4654595;-0.1732344;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.268626;1770387165.2686265;14.4754100;-0.1730742;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.278619;1770387165.2786193;14.4853605;-0.1731794;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.288612;1770387165.2886124;14.4953110;-0.1730165;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.298605;1770387165.2986052;14.5052615;-0.1731534;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.308598;1770387165.3085983;14.5152120;-0.1730788;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.318591;1770387165.3185911;14.5251625;-0.1731664;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.328584;1770387165.3285842;14.5351130;-0.1730490;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.338577;1770387165.3385773;14.5450635;-0.1732204;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.348570;1770387165.3485701;14.5550140;-0.1730174;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.358563;1770387165.3585632;14.5649645;-0.1731142;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.368556;1770387165.3685560;14.5749150;-0.1729717;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.378549;1770387165.3785491;14.5848655;-0.1731152;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.388542;1770387165.3885419;14.5948160;-0.1729308;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.398535;1770387165.3985350;14.6047665;-0.1730891;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.408528;1770387165.4085281;14.6147170;-0.1729447;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.418521;1770387165.4185209;14.6246675;-0.1731282;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.428514;1770387165.4285140;14.6346180;-0.1729839;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.438507;1770387165.4385068;14.6445685;-0.1730938;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.448500;1770387165.4484999;14.6545190;-0.1729699;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.458493;1770387165.4584928;14.6644695;-0.1731440;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.468486;1770387165.4684858;14.6744200;-0.1729773;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.478479;1770387165.4784787;14.6843705;-0.1731683;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.488472;1770387165.4884717;14.6943210;-0.1730043;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.498376;1770387165.4983764;14.7042715;-0.1732521;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.508281;1770387165.5082812;14.7142219;-0.1731487;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.518186;1770387165.5181859;14.7241724;-0.1733061;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.528090;1770387165.5280905;14.7341229;-0.1732064;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.537995;1770387165.5379951;14.7440733;-0.1733024;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.547900;1770387165.5479000;14.7540238;-0.1730723;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.557805;1770387165.5578046;14.7639743;-0.1731636;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.567709;1770387165.5677092;14.7739248;-0.1730192;0.0000000;0.0000000;0.0000000;
06.02.2026 15:12:45.577614;1770387165.5776138;14.7838752;-0.1731496;0.0000000;0.0000000;0.0000000;
