Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4
05.03.2026 15:24:43.540369;1772720683.540369;0.392513;-0.779257157;1.4883726830000001;0;0
05.03.2026 15:24:43.545466;1772720683.545466;0.39761;-0.7768142979999999;1.488470472;0;0
05.03.2026 15:24:43.550563;1772720683.550563;0.402707;-0.778833405;1.4897361390000001;0;0
05.03.2026 15:24:43.555660;1772720683.55566;0.407805;-0.7795970889999999;1.490498892;0;0
05.03.2026 15:24:43.560758;1772720683.560758;0.412902;-0.7780678579999999;1.488089561;0;0
05.03.2026 15:24:43.565855;1772720683.565855;0.417999;-0.777516515;1.487674191;0;0
05.03.2026 15:24:43.570952;1772720683.570952;0.423097;-0.779023395;1.4929492020000001;0;0
05.03.2026 15:24:43.576050;1772720683.57605;0.428194;-0.7797395819999999;1.4891736199999999;0;0
05.03.2026 15:24:43.581147;1772720683.581147;0.433291;-0.7777567959999999;1.484709791;0;0
05.03.2026 15:24:43.586222;1772720683.586222;0.438366;-0.7775109269999999;1.487989909;0;0
05.03.2026 15:24:43.591320;1772720683.59132;0.443464;-0.7784618069999999;1.489548012;0;0
05.03.2026 15:24:43.596418;1772720683.596418;0.448562;-0.7790559909999999;1.4880951489999998;0;0
05.03.2026 15:24:43.601516;1772720683.601516;0.45366;-0.7781768219999999;1.487536355;0;0
05.03.2026 15:24:43.606614;1772720683.606614;0.458758;-0.7778471339999999;1.4900667589999999;0;0
05.03.2026 15:24:43.611712;1772720683.611712;0.463856;-0.7814578719999999;1.490937545;0;0
05.03.2026 15:24:43.616810;1772720683.61681;0.468954;-0.779526309;1.488459296;0;0
05.03.2026 15:24:43.621908;1772720683.621908;0.474052;-0.7754145199999999;1.487681642;0;0
05.03.2026 15:24:43.627006;1772720683.627006;0.47915;-0.7783547049999999;1.489353366;0;0
05.03.2026 15:24:43.632104;1772720683.632104;0.484248;-0.7796492429999999;1.489272341;0;0
05.03.2026 15:24:43.637202;1772720683.637202;0.489346;-0.7781311879999999;1.487958244;0;0
05.03.2026 15:24:43.642300;1772720683.6423;0.494444;-0.776922331;1.4871284359999999;0;0
05.03.2026 15:24:43.647398;1772720683.647398;0.499542;-0.7788641379999999;1.49112381;0;0
05.03.2026 15:24:43.652496;1772720683.652496;0.50464;-0.7791994149999999;1.4895861959999999;0;0
05.03.2026 15:24:43.657594;1772720683.657594;0.509738;-0.7779160519999999;1.484218053;0;0
05.03.2026 15:24:43.662692;1772720683.662692;0.514836;-0.7776338609999999;1.488200388;0;0
05.03.2026 15:24:43.667790;1772720683.66779;0.519934;-0.7791314279999999;1.491353847;0;0
05.03.2026 15:24:43.672888;1772720683.672888;0.525032;-0.7792664699999999;1.488837413;0;0
05.03.2026 15:24:43.677986;1772720683.677986;0.53013;-0.7783714689999999;1.487825065;0;0
05.03.2026 15:24:43.683084;1772720683.683084;0.535228;-0.7779607559999999;1.4899028460000001;0;0
05.03.2026 15:24:43.688182;1772720683.688182;0.540326;-0.7799332969999999;1.490087248;0;0
05.03.2026 15:24:43.693280;1772720683.69328;0.545424;-0.7789842789999999;1.487828791;0;0
05.03.2026 15:24:43.698378;1772720683.698378;0.550522;-0.7746806369999999;1.486775465;0;0
05.03.2026 15:24:43.703476;1772720683.703476;0.55562;-0.7777661089999999;1.489337533;0;0
05.03.2026 15:24:43.708574;1772720683.708574;0.560718;-0.7808217789999999;1.4893440519999999;0;0
05.03.2026 15:24:43.713672;1772720683.713672;0.565816;-0.7785251369999999;1.488164067;0;0
05.03.2026 15:24:43.718770;1772720683.71877;0.570914;-0.7777120919999999;1.4877142380000001;0;0
05.03.2026 15:24:43.723868;1772720683.723868;0.576012;-0.7791770629999999;1.4903638510000001;0;0
05.03.2026 15:24:43.728966;1772720683.728966;0.58111;-0.7798615849999999;1.490352675;0;0
05.03.2026 15:24:43.734064;1772720683.734064;0.586208;-0.7786536599999999;1.485168933;0;0
05.03.2026 15:24:43.739162;1772720683.739162;0.591306;-0.777743757;1.4885626730000001;0;0
05.03.2026 15:24:43.744260;1772720683.74426;0.596404;-0.7792282859999999;1.494116149;0;0
05.03.2026 15:24:43.749358;1772720683.749358;0.601502;-0.77937916;1.4893645420000001;0;0
05.03.2026 15:24:43.754468;1772720683.754468;0.606612;-0.7781237369999999;1.487367786;0;0
05.03.2026 15:24:43.759565;1772720683.759565;0.611709;-0.7777074359999999;1.488950103;0;0
05.03.2026 15:24:43.764663;1772720683.764663;0.616807;-0.7786611099999999;1.490516588;0;0
05.03.2026 15:24:43.769761;1772720683.769761;0.621905;-0.7792524999999999;1.4878064389999999;0;0
05.03.2026 15:24:43.774858;1772720683.774858;0.627002;-0.7764892659999999;1.487545669;0;0
05.03.2026 15:24:43.779956;1772720683.779956;0.6321;-0.7777391009999999;1.489548012;0;0
05.03.2026 15:24:43.785053;1772720683.785053;0.637198;-0.782873482;1.4906767749999998;0;0
05.03.2026 15:24:43.790151;1772720683.790151;0.642295;-0.7792795079999999;1.488623209;0;0
05.03.2026 15:24:43.795249;1772720683.795249;0.647393;-0.7774997509999999;1.4886418350000001;0;0
05.03.2026 15:24:43.800346;1772720683.800346;0.652491;-0.7791118699999999;1.4897054060000001;0;0
05.03.2026 15:24:43.805444;1772720683.805444;0.657588;-0.78002736;1.4902912069999998;0;0
05.03.2026 15:24:43.810542;1772720683.810542;0.662686;-0.7781470199999999;1.486723311;0;0
05.03.2026 15:24:43.815639;1772720683.815639;0.667783;-0.777418726;1.487565226;0;0
05.03.2026 15:24:43.820737;1772720683.820737;0.672881;-0.7786853249999999;1.493280753;0;0
05.03.2026 15:24:43.825835;1772720683.825835;0.677979;-0.7794499399999999;1.489620655;0;0
05.03.2026 15:24:43.830932;1772720683.830932;0.683076;-0.7779235029999999;1.485900022;0;0
05.03.2026 15:24:43.836030;1772720683.83603;0.688174;-0.7780669259999999;1.4889594160000001;0;0
05.03.2026 15:24:43.841127;1772720683.841127;0.693272;-0.77928044;1.490610651;0;0
05.03.2026 15:24:43.846225;1772720683.846225;0.698369;-0.7798355079999999;1.48848351;0;0
05.03.2026 15:24:43.851323;1772720683.851323;0.703467;-0.778183342;1.487727276;0;0
05.03.2026 15:24:43.856420;1772720683.85642;0.708565;-0.7780874149999999;1.489676535;0;0
05.03.2026 15:24:43.861518;1772720683.861518;0.713662;-0.7815565919999999;1.490580849;0;0
05.03.2026 15:24:43.866616;1772720683.866616;0.71876;-0.7791426039999999;1.488181762;0;0
05.03.2026 15:24:43.871713;1772720683.871713;0.723857;-0.775511377;1.487812027;0;0
05.03.2026 15:24:43.876811;1772720683.876811;0.728955;-0.7782801989999999;1.488969661;0;0
05.03.2026 15:24:43.881909;1772720683.881909;0.734053;-0.779239461;1.489417627;0;0
05.03.2026 15:24:43.887006;1772720683.887006;0.73915;-0.7777828729999999;1.487724482;0;0
05.03.2026 15:24:43.892104;1772720683.892104;0.744248;-0.7773851979999999;1.4872662719999998;0;0
05.03.2026 15:24:43.897201;1772720683.897201;0.749346;-0.7791817189999999;1.4920132229999998;0;0
05.03.2026 15:24:43.902299;1772720683.902299;0.754443;-0.7796948779999999;1.4898525550000001;0;0
05.03.2026 15:24:43.907397;1772720683.907397;0.759541;-0.778266229;1.484943553;0;0
05.03.2026 15:24:43.912494;1772720683.912494;0.764639;-0.7779793819999999;1.488896086;0;0
05.03.2026 15:24:43.917592;1772720683.917592;0.769736;-0.7794499399999999;1.490543596;0;0
05.03.2026 15:24:43.922690;1772720683.92269;0.774834;-0.779164024;1.4886632560000002;0;0
05.03.2026 15:24:43.927787;1772720683.927787;0.779931;-0.7782932379999999;1.487313769;0;0
05.03.2026 15:24:43.932885;1772720683.932885;0.785029;-0.777550974;1.48937758;0;0
05.03.2026 15:24:43.937983;1772720683.937983;0.790127;-0.7802937189999999;1.489940099;0;0
05.03.2026 15:24:43.943080;1772720683.94308;0.795224;-0.7788371299999999;1.48793403;0;0
05.03.2026 15:24:43.948178;1772720683.948178;0.800322;-0.7746508349999999;1.487156376;0;0
05.03.2026 15:24:43.953275;1772720683.953275;0.80542;-0.7778657609999999;1.4892900359999999;0;0
05.03.2026 15:24:43.958373;1772720683.958373;0.810517;-0.7794080309999999;1.489570364;0;0
05.03.2026 15:24:43.963471;1772720683.963471;0.815615;-0.778357499;1.488517038;0;0
05.03.2026 15:24:43.968568;1772720683.968568;0.820713;-0.7775146519999999;1.488183625;0;0
05.03.2026 15:24:43.973666;1772720683.973666;0.82581;-0.7793661209999999;1.491245813;0;0
05.03.2026 15:24:43.978764;1772720683.978764;0.830908;-0.779807568;1.490010879;0;0
05.03.2026 15:24:43.983861;1772720683.983861;0.836005;-0.7781991739999999;1.4836564650000001;0;0
05.03.2026 15:24:43.988959;1772720683.988959;0.841103;-0.777504408;1.4881035310000001;0;0
05.03.2026 15:24:43.994057;1772720683.994057;0.846201;-0.7787179209999999;1.490351743;0;0
05.03.2026 15:24:43.999154;1772720683.999154;0.851298;-0.7788753139999999;1.488288864;0;0
05.03.2026 15:24:44.004252;1772720684.004252;0.856396;-0.7777772849999999;1.4869291329999998;0;0
05.03.2026 15:24:44.009349;1772720684.009349;0.861494;-0.7774429399999999;1.4894399790000001;0;0
05.03.2026 15:24:44.014447;1772720684.014447;0.866591;-0.779443421;1.490269787;0;0
05.03.2026 15:24:44.019545;1772720684.019545;0.871689;-0.779219904;1.4884639530000001;0;0
05.03.2026 15:24:44.024642;1772720684.024642;0.876787;-0.775033609;1.487746834;0;0
05.03.2026 15:24:44.029740;1772720684.02974;0.881884;-0.7783900949999999;1.489886082;0;0
05.03.2026 15:24:44.034838;1772720684.034838;0.886982;-0.7806289949999999;1.489726826;0;0
05.03.2026 15:24:44.039935;1772720684.039935;0.892079;-0.7790951059999999;1.488549634;0;0
05.03.2026 15:24:44.045033;1772720684.045033;0.897177;-0.777983107;1.488115638;0;0
05.03.2026 15:24:44.050131;1772720684.050131;0.902275;-0.779148192;1.4895591879999999;0;0
05.03.2026 15:24:44.055228;1772720684.055228;0.907372;-0.7797656589999999;1.489459536;0;0
05.03.2026 15:24:44.060326;1772720684.060326;0.91247;-0.777823851;1.483385451;0;0
05.03.2026 15:24:44.065423;1772720684.065423;0.917568;-0.7770918319999999;1.487758941;0;0
05.03.2026 15:24:44.070521;1772720684.070521;0.922665;-0.7786694919999999;1.4914823689999999;0;0
05.03.2026 15:24:44.075619;1772720684.075619;0.927763;-0.7788464429999999;1.4889631410000002;0;0
05.03.2026 15:24:44.080716;1772720684.080716;0.932861;-0.77827368;1.488036476;0;0
05.03.2026 15:24:44.085814;1772720684.085814;0.937958;-0.777944923;1.489894464;0;0
05.03.2026 15:24:44.090912;1772720684.090912;0.943056;-0.7794601849999999;1.491210423;0;0
05.03.2026 15:24:44.096009;1772720684.096009;0.948153;-0.7797135049999999;1.488550566;0;0
05.03.2026 15:24:44.101107;1772720684.101107;0.953251;-0.775961206;1.4878064389999999;0;0
05.03.2026 15:24:44.106205;1772720684.106205;0.958349;-0.7783928889999999;1.4895694320000001;0;0
05.03.2026 15:24:44.111302;1772720684.111302;0.963446;-0.7815072319999999;1.48984231;0;0
05.03.2026 15:24:44.116400;1772720684.1164;0.968544;-0.778939576;1.487886533;0;0
05.03.2026 15:24:44.121497;1772720684.121497;0.973642;-0.777570531;1.487867906;0;0
05.03.2026 15:24:44.126595;1772720684.126595;0.978739;-0.7787002259999999;1.489055342;0;0
05.03.2026 15:24:44.131693;1772720684.131693;0.983837;-0.7796725259999999;1.490033231;0;0
05.03.2026 15:24:44.136790;1772720684.13679;0.988935;-0.7781097669999999;1.4859130600000001;0;0
05.03.2026 15:24:44.141888;1772720684.141888;0.994032;-0.7779235029999999;1.4884714030000001;0;0
05.03.2026 15:24:44.146986;1772720684.146986;0.99913;-0.779080205;1.494468189;0;0
05.03.2026 15:24:44.152083;1772720684.152083;1.004227;-0.779806637;1.489916816;0;0
05.03.2026 15:24:44.157181;1772720684.157181;1.009325;-0.7786164069999999;1.4876844359999999;0;0
05.03.2026 15:24:44.162279;1772720684.162279;1.014423;-0.778451563;1.489522866;0;0
05.03.2026 15:24:44.167376;1772720684.167376;1.01952;-0.7791509859999999;1.490673981;0;0
05.03.2026 15:24:44.172474;1772720684.172474;1.024618;-0.779636205;1.487725414;0;0
05.03.2026 15:24:44.177571;1772720684.177571;1.029716;-0.7764510819999999;1.48718059;0;0
05.03.2026 15:24:44.182669;1772720684.182669;1.034813;-0.7777372379999999;1.489159651;0;0
05.03.2026 15:24:44.187767;1772720684.187767;1.039911;-0.7820399479999999;1.48997642;0;0
05.03.2026 15:24:44.192864;1772720684.192864;1.045009;-0.7792832339999999;1.488259062;0;0
05.03.2026 15:24:44.197962;1772720684.197962;1.050106;-0.7772305989999999;1.488403417;0;0
05.03.2026 15:24:44.203060;1772720684.20306;1.055204;-0.778792427;1.489584334;0;0
05.03.2026 15:24:44.208157;1772720684.208157;1.060301;-0.780063682;1.49075035;0;0
05.03.2026 15:24:44.213255;1772720684.213255;1.065399;-0.7783519109999999;1.487576402;0;0
05.03.2026 15:24:44.218353;1772720684.218353;1.070497;-0.7778871809999999;1.488291658;0;0
05.03.2026 15:24:44.223450;1772720684.22345;1.075594;-0.77928044;1.494252122;0;0
05.03.2026 15:24:44.228548;1772720684.228548;1.080692;-0.7796641449999999;1.4895321799999999;0;0
05.03.2026 15:24:44.233645;1772720684.233645;1.08579;-0.7780967289999999;1.48565229;0;0
05.03.2026 15:24:44.238743;1772720684.238743;1.090887;-0.7777092979999999;1.488700509;0;0
05.03.2026 15:24:44.243841;1772720684.243841;1.095985;-0.778762624;1.4896057539999998;0;0
05.03.2026 15:24:44.248938;1772720684.248938;1.101083;-0.7791165269999999;1.487534493;0;0
05.03.2026 15:24:44.254036;1772720684.254036;1.10618;-0.777941198;1.487357541;0;0
05.03.2026 15:24:44.259134;1772720684.259134;1.111278;-0.7779095329999999;1.489523798;0;0
05.03.2026 15:24:44.264231;1772720684.264231;1.116375;-0.782059506;1.490612514;0;0
05.03.2026 15:24:44.269329;1772720684.269329;1.121473;-0.779394992;1.48857478;0;0
05.03.2026 15:24:44.274427;1772720684.274427;1.126571;-0.776415691;1.488313078;0;0
05.03.2026 15:24:44.279524;1772720684.279524;1.131668;-0.7787905639999999;1.489846967;0;0
05.03.2026 15:24:44.284622;1772720684.284622;1.136766;-0.77963993;1.490185037;0;0
05.03.2026 15:24:44.289719;1772720684.289719;1.141864;-0.778201968;1.487634144;0;0
05.03.2026 15:24:44.294817;1772720684.294817;1.146961;-0.777615235;1.487374305;0;0
05.03.2026 15:24:44.299915;1772720684.299915;1.152059;-0.778751448;1.492478884;0;0
05.03.2026 15:24:44.305012;1772720684.305012;1.157157;-0.779575669;1.489258371;0;0
05.03.2026 15:24:44.310110;1772720684.31011;1.162254;-0.7780250169999999;1.484710723;0;0
05.03.2026 15:24:44.315208;1772720684.315208;1.167352;-0.7775612179999999;1.488271169;0;0
05.03.2026 15:24:44.320305;1772720684.320305;1.172449;-0.7788548249999999;1.489957794;0;0
05.03.2026 15:24:44.325403;1772720684.325403;1.177547;-0.7793959239999999;1.488691195;0;0
05.03.2026 15:24:44.330501;1772720684.330501;1.182645;-0.7782196629999999;1.487542875;0;0
05.03.2026 15:24:44.335598;1772720684.335598;1.187742;-0.7780715829999999;1.4898087819999999;0;0
05.03.2026 15:24:44.340696;1772720684.340696;1.19284;-0.7816031579999999;1.49085652;0;0
05.03.2026 15:24:44.345793;1772720684.345793;1.197938;-0.7793027909999999;1.4883494000000002;0;0
05.03.2026 15:24:44.350891;1772720684.350891;1.203035;-0.775794499;1.487418077;0;0
05.03.2026 15:24:44.355989;1772720684.355989;1.208133;-0.778235496;1.489087939;0;0
05.03.2026 15:24:44.361086;1772720684.361086;1.213231;-0.7789609959999999;1.4893719920000001;0;0
05.03.2026 15:24:44.366184;1772720684.366184;1.218328;-0.7778285079999999;1.487399451;0;0
05.03.2026 15:24:44.371282;1772720684.371282;1.223426;-0.7771281529999999;1.487500034;0;0
05.03.2026 15:24:44.376379;1772720684.376379;1.228523;-0.7790932439999999;1.493089832;0;0
05.03.2026 15:24:44.381477;1772720684.381477;1.233621;-0.7796958099999999;1.4898870130000001;0;0
05.03.2026 15:24:44.386575;1772720684.386575;1.238719;-0.778554939;1.485703512;0;0
05.03.2026 15:24:44.391672;1772720684.391672;1.243816;-0.7782038309999999;1.4890274030000001;0;0
05.03.2026 15:24:44.396770;1772720684.39677;1.248914;-0.7793232809999999;1.490212045;0;0
05.03.2026 15:24:44.401867;1772720684.401867;1.254012;-0.7795402789999999;1.488400623;0;0
05.03.2026 15:24:44.406965;1772720684.406965;1.259109;-0.7777493449999999;1.487548463;0;0
05.03.2026 15:24:44.412063;1772720684.412063;1.264207;-0.7778303699999999;1.489426009;0;0
05.03.2026 15:24:44.417160;1772720684.41716;1.269305;-0.7816823209999999;1.490184105;0;0
05.03.2026 15:24:44.422258;1772720684.422258;1.274402;-0.7788762459999999;1.487720757;0;0
05.03.2026 15:24:44.427356;1772720684.427356;1.2795;-0.776577742;1.4876425260000001;0;0
05.03.2026 15:24:44.432453;1772720684.432453;1.284597;-0.77847112;1.489132642;0;0
05.03.2026 15:24:44.437551;1772720684.437551;1.289695;-0.7793093109999999;1.490435562;0;0
05.03.2026 15:24:44.442649;1772720684.442649;1.294793;-0.7780408489999999;1.487197354;0;0
05.03.2026 15:24:44.447746;1772720684.447746;1.29989;-0.777966344;1.488394103;0;0
05.03.2026 15:24:44.452844;1772720684.452844;1.304988;-0.779333525;1.4943648120000002;0;0
05.03.2026 15:24:44.457941;1772720684.457941;1.310086;-0.780059957;1.49022974;0;0
05.03.2026 15:24:44.463039;1772720684.463039;1.315183;-0.778429211;1.487284898;0;0
05.03.2026 15:24:44.468137;1772720684.468137;1.320281;-0.778308139;1.4889594160000001;0;0
05.03.2026 15:24:44.473234;1772720684.473234;1.325379;-0.7789973179999999;1.490321941;0;0
05.03.2026 15:24:44.478332;1772720684.478332;1.330476;-0.779394992;1.487703062;0;0
05.03.2026 15:24:44.483430;1772720684.48343;1.335574;-0.776479953;1.48710981;0;0
05.03.2026 15:24:44.488527;1772720684.488527;1.340671;-0.777922571;1.489209011;0;0
05.03.2026 15:24:44.493625;1772720684.493625;1.345769;-0.781774522;1.490036025;0;0
05.03.2026 15:24:44.498723;1772720684.498723;1.350867;-0.7791463289999999;1.4883046960000001;0;0
05.03.2026 15:24:44.503820;1772720684.50382;1.355964;-0.7777037109999999;1.488449051;0;0
05.03.2026 15:24:44.508918;1772720684.508918;1.361062;-0.7791500549999999;1.489878632;0;0
05.03.2026 15:24:44.514015;1772720684.514015;1.36616;-0.7805172359999999;1.490795053;0;0
05.03.2026 15:24:44.519113;1772720684.519113;1.371257;-0.7783016199999999;1.4853700989999998;0;0
05.03.2026 15:24:44.524211;1772720684.524211;1.376355;-0.7777381689999999;1.488206908;0;0
05.03.2026 15:24:44.529308;1772720684.529308;1.381453;-0.7792003459999999;1.492692157;0;0
05.03.2026 15:24:44.534406;1772720684.534406;1.38655;-0.779133291;1.489194109;0;0
05.03.2026 15:24:44.539504;1772720684.539504;1.391648;-0.7780063899999999;1.487237401;0;0
05.03.2026 15:24:44.544601;1772720684.544601;1.396745;-0.7777344439999999;1.4892378819999998;0;0
05.03.2026 15:24:44.549699;1772720684.549699;1.401843;-0.7790355019999999;1.490408554;0;0
05.03.2026 15:24:44.554797;1772720684.554797;1.406941;-0.7794220009999999;1.487986184;0;0
05.03.2026 15:24:44.559894;1772720684.559894;1.412038;-0.775280409;1.487374305;0;0
05.03.2026 15:24:44.564992;1772720684.564992;1.417136;-0.778284856;1.490000635;0;0
05.03.2026 15:24:44.570089;1772720684.570089;1.422234;-0.780977309;1.489799469;0;0
05.03.2026 15:24:44.575187;1772720684.575187;1.427331;-0.778893941;1.488649286;0;0
05.03.2026 15:24:44.580285;1772720684.580285;1.432429;-0.7780976599999999;1.4883046960000001;0;0
05.03.2026 15:24:44.585382;1772720684.585382;1.437527;-0.7791724059999999;1.489722169;0;0
05.03.2026 15:24:44.590480;1772720684.59048;1.442624;-0.779776835;1.489563845;0;0
