Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4
05.03.2026 15:24:44.631260;1772720684.631260;1.483405;-0.777025707;-0.525758602;0;0
05.03.2026 15:24:44.636358;1772720684.636358;1.488502;-0.781428069;-0.524911098;0;0
05.03.2026 15:24:44.641456;1772720684.641456;1.493600;-0.778042711;-0.526758842;0;0
05.03.2026 15:24:44.646553;1772720684.646553;1.498698;-0.776997767;-0.526480377;0;0
05.03.2026 15:24:44.651651;1772720684.651651;1.503795;-0.778276473;-0.524916686;0;0
05.03.2026 15:24:44.656749;1772720684.656749;1.508893;-0.779417343;-0.524304807;0;0
05.03.2026 15:24:44.661846;1772720684.661846;1.513991;-0.777803361;-0.527953729;0;0
05.03.2026 15:24:44.666944;1772720684.666944;1.519088;-0.777284615;-0.526363030;0;0
05.03.2026 15:24:44.672042;1772720684.672042;1.524186;-0.778783113;-0.521239825;0;0
05.03.2026 15:24:44.677139;1772720684.677139;1.529284;-0.779176131;-0.525287353;0;0
05.03.2026 15:24:44.682237;1772720684.682237;1.534381;-0.777621754;-0.527215190;0;0
05.03.2026 15:24:44.687335;1772720684.687335;1.539479;-0.777264126;-0.525451265;0;0
05.03.2026 15:24:44.692432;1772720684.692432;1.544577;-0.778316520;-0.524911098;0;0
05.03.2026 15:24:44.697530;1772720684.697530;1.549674;-0.778765418;-0.527010299;0;0
05.03.2026 15:24:44.702628;1772720684.702628;1.554772;-0.775246881;-0.527777709;0;0
05.03.2026 15:24:44.707725;1772720684.707725;1.559870;-0.777319074;-0.525381416;0;0
05.03.2026 15:24:44.712823;1772720684.712823;1.564967;-0.781020150;-0.524422154;0;0
05.03.2026 15:24:44.717921;1772720684.717921;1.570065;-0.778553076;-0.525944866;0;0
05.03.2026 15:24:44.723018;1772720684.723018;1.575163;-0.777380541;-0.526615418;0;0
05.03.2026 15:24:44.728116;1772720684.728116;1.580260;-0.778684393;-0.524505042;0;0
05.03.2026 15:24:44.733214;1772720684.733214;1.585358;-0.779306516;-0.524258241;0;0
05.03.2026 15:24:44.738311;1772720684.738311;1.590456;-0.777272508;-0.529541634;0;0
05.03.2026 15:24:44.743409;1772720684.743409;1.595553;-0.776714645;-0.526870601;0;0
05.03.2026 15:24:44.748507;1772720684.748507;1.600651;-0.778309070;-0.522689894;0;0
05.03.2026 15:24:44.753604;1772720684.753604;1.605749;-0.778154470;-0.526060350;0;0
05.03.2026 15:24:44.758702;1772720684.758702;1.610846;-0.777081586;-0.527458265;0;0
05.03.2026 15:24:44.763801;1772720684.763801;1.615945;-0.776892528;-0.525165349;0;0
05.03.2026 15:24:44.768898;1772720684.768898;1.621042;-0.778914429;-0.524408184;0;0
05.03.2026 15:24:44.773996;1772720684.773996;1.626140;-0.779016875;-0.526441261;0;0
05.03.2026 15:24:44.779094;1772720684.779094;1.631238;-0.775270164;-0.527129509;0;0
05.03.2026 15:24:44.784191;1772720684.784191;1.636335;-0.777780078;-0.524721108;0;0
05.03.2026 15:24:44.789289;1772720684.789289;1.641433;-0.780667178;-0.524645671;0;0
05.03.2026 15:24:44.794386;1772720684.794386;1.646531;-0.778200105;-0.526213087;0;0
05.03.2026 15:24:44.799484;1772720684.799484;1.651628;-0.777252018;-0.527188182;0;0
05.03.2026 15:24:44.804582;1772720684.804582;1.656726;-0.778530724;-0.524879433;0;0
05.03.2026 15:24:44.809679;1772720684.809679;1.661824;-0.778985210;-0.525023788;0;0
05.03.2026 15:24:44.814777;1772720684.814777;1.666921;-0.777299516;-0.530501828;0;0
05.03.2026 15:24:44.819875;1772720684.819875;1.672019;-0.776687637;-0.526964664;0;0
05.03.2026 15:24:44.824972;1772720684.824972;1.677116;-0.778437592;-0.522900373;0;0
05.03.2026 15:24:44.830070;1772720684.830070;1.682214;-0.778716058;-0.525908545;0;0
05.03.2026 15:24:44.835168;1772720684.835168;1.687312;-0.777883455;-0.526992604;0;0
05.03.2026 15:24:44.840265;1772720684.840265;1.692409;-0.777357258;-0.524908304;0;0
05.03.2026 15:24:44.845363;1772720684.845363;1.697507;-0.779209659;-0.524028204;0;0
05.03.2026 15:24:44.850460;1772720684.850460;1.702605;-0.779141672;-0.526495278;0;0
05.03.2026 15:24:44.855558;1772720684.855558;1.707702;-0.774823129;-0.527313910;0;0
05.03.2026 15:24:44.860656;1772720684.860656;1.712800;-0.777609646;-0.525476411;0;0
05.03.2026 15:24:44.865753;1772720684.865753;1.717898;-0.780038536;-0.525521114;0;0
05.03.2026 15:24:44.870851;1772720684.870851;1.722995;-0.777713023;-0.527034514;0;0
05.03.2026 15:24:44.875949;1772720684.875949;1.728093;-0.776485540;-0.527624972;0;0
05.03.2026 15:24:44.881046;1772720684.881046;1.733190;-0.778316520;-0.524977222;0;0
05.03.2026 15:24:44.886144;1772720684.886144;1.738288;-0.778881833;-0.524871983;0;0
05.03.2026 15:24:44.891242;1772720684.891242;1.743386;-0.777577050;-0.530468300;0;0
05.03.2026 15:24:44.896339;1772720684.896339;1.748483;-0.777026638;-0.526208431;0;0
05.03.2026 15:24:44.901437;1772720684.901437;1.753581;-0.778878108;-0.522775576;0;0
05.03.2026 15:24:44.906534;1772720684.906534;1.758679;-0.779015943;-0.525612384;0;0
05.03.2026 15:24:44.911632;1772720684.911632;1.763776;-0.777930953;-0.527231954;0;0
05.03.2026 15:24:44.916730;1772720684.916730;1.768874;-0.777300447;-0.525353476;0;0
05.03.2026 15:24:44.921827;1772720684.921827;1.773972;-0.778779387;-0.524729490;0;0
05.03.2026 15:24:44.926925;1772720684.926925;1.779069;-0.778719783;-0.526876189;0;0
05.03.2026 15:24:44.932024;1772720684.932024;1.784168;-0.774507411;-0.528030097;0;0
05.03.2026 15:24:44.937121;1772720684.937121;1.789265;-0.777158886;-0.525619835;0;0
05.03.2026 15:24:44.942219;1772720684.942219;1.794363;-0.779808499;-0.525572337;0;0
05.03.2026 15:24:44.947316;1772720684.947316;1.799461;-0.777834095;-0.526489690;0;0
05.03.2026 15:24:44.952414;1772720684.952414;1.804558;-0.777089968;-0.526743010;0;0
05.03.2026 15:24:44.957512;1772720684.957512;1.809656;-0.778944232;-0.524153002;0;0
05.03.2026 15:24:44.962609;1772720684.962609;1.814753;-0.779234804;-0.524378382;0;0
05.03.2026 15:24:44.967707;1772720684.967707;1.819851;-0.777831301;-0.529943965;0;0
05.03.2026 15:24:44.972804;1772720684.972804;1.824949;-0.777048990;-0.526256859;0;0
05.03.2026 15:24:44.977902;1772720684.977902;1.830046;-0.778700225;-0.522427261;0;0
05.03.2026 15:24:44.983000;1772720684.983000;1.835144;-0.778783113;-0.525911339;0;0
05.03.2026 15:24:44.988097;1772720684.988097;1.840241;-0.777394511;-0.527367927;0;0
05.03.2026 15:24:44.993195;1772720684.993195;1.845339;-0.777189620;-0.525651500;0;0
05.03.2026 15:24:44.998292;1772720684.998292;1.850437;-0.778443180;-0.524750911;0;0
05.03.2026 15:24:45.003390;1772720685.003390;1.855534;-0.778552145;-0.526876189;0;0
05.03.2026 15:24:45.008488;1772720685.008488;1.860632;-0.775992870;-0.527163967;0;0
05.03.2026 15:24:45.013585;1772720685.013585;1.865729;-0.777829438;-0.525224023;0;0
05.03.2026 15:24:45.018683;1772720685.018683;1.870827;-0.781819224;-0.524087809;0;0
05.03.2026 15:24:45.023781;1772720685.023781;1.875925;-0.778783113;-0.526292250;0;0
05.03.2026 15:24:45.028878;1772720685.028878;1.881022;-0.777535141;-0.526148826;0;0
05.03.2026 15:24:45.033976;1772720685.033976;1.886120;-0.778581947;-0.524926931;0;0
05.03.2026 15:24:45.039073;1772720685.039073;1.891218;-0.779173337;-0.524729490;0;0
05.03.2026 15:24:45.044171;1772720685.044171;1.896315;-0.777362846;-0.527650118;0;0
05.03.2026 15:24:45.049269;1772720685.049269;1.901413;-0.776803121;-0.527177937;0;0
05.03.2026 15:24:45.054366;1772720685.054366;1.906510;-0.778379850;-0.521115959;0;0
05.03.2026 15:24:45.059464;1772720685.059464;1.911608;-0.778707676;-0.525302254;0;0
05.03.2026 15:24:45.064561;1772720685.064561;1.916706;-0.777516514;-0.528098084;0;0
05.03.2026 15:24:45.069659;1772720685.069659;1.921803;-0.777911395;-0.525929965;0;0
05.03.2026 15:24:45.074757;1772720685.074757;1.926901;-0.778629445;-0.524170697;0;0
05.03.2026 15:24:45.079854;1772720685.079854;1.931998;-0.779213384;-0.526272692;0;0
05.03.2026 15:24:45.084952;1772720685.084952;1.937096;-0.777514651;-0.527041033;0;0
05.03.2026 15:24:45.090049;1772720685.090049;1.942194;-0.777595676;-0.524939969;0;0
05.03.2026 15:24:45.095147;1772720685.095147;1.947291;-0.781575218;-0.524585135;0;0
05.03.2026 15:24:45.100244;1772720685.100244;1.952388;-0.778699294;-0.526682474;0;0
05.03.2026 15:24:45.105341;1772720685.105341;1.957485;-0.775673427;-0.526992604;0;0
05.03.2026 15:24:45.110439;1772720685.110439;1.962583;-0.777340494;-0.525795855;0;0
05.03.2026 15:24:45.115537;1772720685.115537;1.967681;-0.778443180;-0.525590032;0;0
05.03.2026 15:24:45.120634;1772720685.120634;1.972778;-0.777315348;-0.526679680;0;0
05.03.2026 15:24:45.125732;1772720685.125732;1.977876;-0.776738860;-0.527241267;0;0
05.03.2026 15:24:45.130829;1772720685.130829;1.982974;-0.778732821;-0.522349961;0;0
05.03.2026 15:24:45.135927;1772720685.135927;1.988071;-0.778944232;-0.524991192;0;0
05.03.2026 15:24:45.141025;1772720685.141025;1.993169;-0.777812675;-0.530289486;0;0
05.03.2026 15:24:45.146122;1772720685.146122;1.998267;-0.777727924;-0.526386313;0;0
05.03.2026 15:24:45.151220;1772720685.151220;2.003364;-0.778932124;-0.524047762;0;0
05.03.2026 15:24:45.156318;1772720685.156318;2.008462;-0.778780319;-0.526178628;0;0
05.03.2026 15:24:45.161415;1772720685.161415;2.013559;-0.777658075;-0.527814031;0;0
05.03.2026 15:24:45.166513;1772720685.166513;2.018657;-0.776923262;-0.525521114;0;0
05.03.2026 15:24:45.171611;1772720685.171611;2.023755;-0.779341906;-0.524819829;0;0
05.03.2026 15:24:45.176708;1772720685.176708;2.028852;-0.778492540;-0.527088530;0;0
05.03.2026 15:24:45.181806;1772720685.181806;2.033950;-0.774310902;-0.527729280;0;0
05.03.2026 15:24:45.186903;1772720685.186903;2.039048;-0.777373090;-0.525274314;0;0
05.03.2026 15:24:45.192001;1772720685.192001;2.044145;-0.780251808;-0.525044277;0;0
05.03.2026 15:24:45.197099;1772720685.197099;2.049243;-0.778242014;-0.526010990;0;0
05.03.2026 15:24:45.202196;1772720685.202196;2.054341;-0.777537934;-0.526707619;0;0
05.03.2026 15:24:45.207294;1772720685.207294;2.059438;-0.779026188;-0.524439849;0;0
05.03.2026 15:24:45.212392;1772720685.212392;2.064536;-0.779271126;-0.524671748;0;0
05.03.2026 15:24:45.217489;1772720685.217489;2.069633;-0.777631998;-0.529583544;0;0
05.03.2026 15:24:45.222587;1772720685.222587;2.074731;-0.777043402;-0.526756048;0;0
05.03.2026 15:24:45.227685;1772720685.227685;2.079829;-0.778257847;-0.521850772;0;0
05.03.2026 15:24:45.232782;1772720685.232782;2.084926;-0.778983347;-0.525840558;0;0
05.03.2026 15:24:45.237880;1772720685.237880;2.090024;-0.777463429;-0.527769327;0;0
05.03.2026 15:24:45.242977;1772720685.242977;2.095122;-0.777513720;-0.525575131;0;0
05.03.2026 15:24:45.248075;1772720685.248075;2.100219;-0.778437592;-0.524471514;0;0
05.03.2026 15:24:45.253173;1772720685.253173;2.105317;-0.778988935;-0.526830554;0;0
05.03.2026 15:24:45.258270;1772720685.258270;2.110415;-0.776704401;-0.527122058;0;0
05.03.2026 15:24:45.263368;1772720685.263368;2.115512;-0.777937472;-0.524802133;0;0
05.03.2026 15:24:45.268465;1772720685.268465;2.120609;-0.781850889;-0.524163246;0;0
05.03.2026 15:24:45.273562;1772720685.273562;2.125707;-0.778733753;-0.526523218;0;0
05.03.2026 15:24:45.278660;1772720685.278660;2.130804;-0.776409172;-0.526685268;0;0
05.03.2026 15:24:45.283758;1772720685.283758;2.135902;-0.778091140;-0.525508076;0;0
05.03.2026 15:24:45.288855;1772720685.288855;2.141000;-0.778956339;-0.525143929;0;0
05.03.2026 15:24:45.293953;1772720685.293953;2.146097;-0.777369365;-0.528169796;0;0
05.03.2026 15:24:45.299051;1772720685.299051;2.151195;-0.776593573;-0.527073629;0;0
05.03.2026 15:24:45.304148;1772720685.304148;2.156293;-0.778221525;-0.521475449;0;0
05.03.2026 15:24:45.309246;1772720685.309246;2.161390;-0.779061578;-0.525040552;0;0
05.03.2026 15:24:45.314344;1772720685.314344;2.166488;-0.777735375;-0.529514626;0;0
05.03.2026 15:24:45.319441;1772720685.319441;2.171586;-0.777830370;-0.525808893;0;0
05.03.2026 15:24:45.324539;1772720685.324539;2.176683;-0.778694637;-0.524454750;0;0
05.03.2026 15:24:45.329637;1772720685.329637;2.181781;-0.779236667;-0.526598655;0;0
05.03.2026 15:24:45.334734;1772720685.334734;2.186879;-0.777459703;-0.527662225;0;0
05.03.2026 15:24:45.339832;1772720685.339832;2.191976;-0.777254812;-0.525376759;0;0
05.03.2026 15:24:45.344930;1772720685.344930;2.197074;-0.780861825;-0.524883159;0;0
05.03.2026 15:24:45.350027;1772720685.350027;2.202172;-0.778565183;-0.527027063;0;0
05.03.2026 15:24:45.355125;1772720685.355125;2.207269;-0.774064101;-0.527463853;0;0
05.03.2026 15:24:45.360223;1772720685.360223;2.212367;-0.777532347;-0.525730662;0;0
05.03.2026 15:24:45.365320;1772720685.365320;2.217465;-0.778676942;-0.525178388;0;0
05.03.2026 15:24:45.370418;1772720685.370418;2.222562;-0.777412206;-0.526564196;0;0
05.03.2026 15:24:45.375516;1772720685.375516;2.227660;-0.776877627;-0.526832417;0;0
05.03.2026 15:24:45.380613;1772720685.380613;2.232758;-0.778827816;-0.522161834;0;0
05.03.2026 15:24:45.385711;1772720685.385711;2.237855;-0.779363327;-0.524925068;0;0
05.03.2026 15:24:45.390809;1772720685.390809;2.242953;-0.777776353;-0.531069003;0;0
05.03.2026 15:24:45.395906;1772720685.395906;2.248051;-0.777295791;-0.526742078;0;0
05.03.2026 15:24:45.401004;1772720685.401004;2.253148;-0.778422691;-0.524737872;0;0
05.03.2026 15:24:45.406102;1772720685.406102;2.258246;-0.778598711;-0.526618212;0;0
05.03.2026 15:24:45.411199;1772720685.411199;2.263344;-0.777325593;-0.528433360;0;0
05.03.2026 15:24:45.416297;1772720685.416297;2.268441;-0.776796602;-0.525659882;0;0
05.03.2026 15:24:45.421395;1772720685.421395;2.273539;-0.779635273;-0.524862669;0;0
05.03.2026 15:24:45.426492;1772720685.426492;2.278637;-0.778960995;-0.526787713;0;0
05.03.2026 15:24:45.431590;1772720685.431590;2.283734;-0.774200074;-0.527250580;0;0
05.03.2026 15:24:45.436689;1772720685.436689;2.288833;-0.777581707;-0.524998643;0;0
05.03.2026 15:24:45.441786;1772720685.441786;2.293930;-0.780140050;-0.525011681;0;0
05.03.2026 15:24:45.446884;1772720685.446884;2.299028;-0.778455287;-0.526300631;0;0
05.03.2026 15:24:45.451982;1772720685.451982;2.304126;-0.777218491;-0.527312979;0;0
05.03.2026 15:24:45.457079;1772720685.457079;2.309223;-0.778933987;-0.524898060;0;0
05.03.2026 15:24:45.462177;1772720685.462177;2.314321;-0.778829679;-0.525075011;0;0
05.03.2026 15:24:45.467274;1772720685.467274;2.319419;-0.777484849;-0.530647114;0;0
05.03.2026 15:24:45.472372;1772720685.472372;2.324516;-0.776705332;-0.527212396;0;0
05.03.2026 15:24:45.477470;1772720685.477470;2.329614;-0.778440386;-0.523123890;0;0
05.03.2026 15:24:45.482567;1772720685.482567;2.334712;-0.778409652;-0.525559299;0;0
05.03.2026 15:24:45.487665;1772720685.487665;2.339809;-0.777711160;-0.527379103;0;0
05.03.2026 15:24:45.492763;1772720685.492763;2.344907;-0.777350739;-0.525020994;0;0
05.03.2026 15:24:45.497860;1772720685.497860;2.350004;-0.778929330;-0.524184667;0;0
05.03.2026 15:24:45.502958;1772720685.502958;2.355102;-0.779199414;-0.526425429;0;0
05.03.2026 15:24:45.508056;1772720685.508056;2.360200;-0.775823370;-0.527039170;0;0
05.03.2026 15:24:45.513153;1772720685.513153;2.365297;-0.777670182;-0.525121577;0;0
05.03.2026 15:24:45.518251;1772720685.518251;2.370395;-0.781173818;-0.524882227;0;0
05.03.2026 15:24:45.523348;1772720685.523348;2.375493;-0.778385438;-0.526851974;0;0
05.03.2026 15:24:45.528446;1772720685.528446;2.380590;-0.777048990;-0.527127646;0;0
05.03.2026 15:24:45.533544;1772720685.533544;2.385688;-0.778213143;-0.525853597;0;0
05.03.2026 15:24:45.538641;1772720685.538641;2.390786;-0.778862275;-0.524938107;0;0
05.03.2026 15:24:45.543739;1772720685.543739;2.395883;-0.777327456;-0.528122298;0;0
05.03.2026 15:24:45.548837;1772720685.548837;2.400981;-0.777151436;-0.526755117;0;0
05.03.2026 15:24:45.553934;1772720685.553934;2.406078;-0.778393820;-0.520408154;0;0
05.03.2026 15:24:45.559032;1772720685.559032;2.411176;-0.779371709;-0.524938107;0;0
05.03.2026 15:24:45.564130;1772720685.564130;2.416274;-0.777834095;-0.527055003;0;0
05.03.2026 15:24:45.569227;1772720685.569227;2.421371;-0.777799636;-0.525291078;0;0
05.03.2026 15:24:45.574325;1772720685.574325;2.426469;-0.778474845;-0.524525531;0;0
05.03.2026 15:24:45.579422;1772720685.579422;2.431567;-0.779007562;-0.526955351;0;0
05.03.2026 15:24:45.584520;1772720685.584520;2.436664;-0.777212903;-0.528029166;0;0
05.03.2026 15:24:45.589618;1772720685.589618;2.441762;-0.777128153;-0.525730662;0;0
05.03.2026 15:24:45.594715;1772720685.594715;2.446860;-0.781682320;-0.524933450;0;0
05.03.2026 15:24:45.599813;1772720685.599813;2.451957;-0.778059475;-0.526790507;0;0
05.03.2026 15:24:45.604911;1772720685.604911;2.457055;-0.776172616;-0.526540913;0;0
05.03.2026 15:24:45.610008;1772720685.610008;2.462152;-0.778127462;-0.525336713;0;0
05.03.2026 15:24:45.615106;1772720685.615106;2.467250;-0.779063441;-0.524615869;0;0
05.03.2026 15:24:45.620204;1772720685.620204;2.472348;-0.777695328;-0.526564196;0;0
05.03.2026 15:24:45.625301;1772720685.625301;2.477445;-0.776982866;-0.526722521;0;0
05.03.2026 15:24:45.630399;1772720685.630399;2.482543;-0.779063441;-0.520566478;0;0
05.03.2026 15:24:45.635496;1772720685.635496;2.487641;-0.779340044;-0.525051728;0;0
05.03.2026 15:24:45.640594;1772720685.640594;2.492738;-0.777699053;-0.528384931;0;0
05.03.2026 15:24:45.645692;1772720685.645692;2.497836;-0.777652487;-0.526447780;0;0
05.03.2026 15:24:45.650789;1772720685.650789;2.502934;-0.778072514;-0.525168143;0;0
05.03.2026 15:24:45.655887;1772720685.655887;2.508031;-0.778586604;-0.527152792;0;0
05.03.2026 15:24:45.660985;1772720685.660985;2.513129;-0.777010806;-0.528022647;0;0
05.03.2026 15:24:45.666082;1772720685.666082;2.518226;-0.777359121;-0.525558367;0;0
05.03.2026 15:24:45.671180;1772720685.671180;2.523324;-0.782107934;-0.524493866;0;0
05.03.2026 15:24:45.676278;1772720685.676278;2.528422;-0.778830610;-0.526283868;0;0
05.03.2026 15:24:45.681375;1772720685.681375;2.533519;-0.776290894;-0.525876880;0;0
05.03.2026 15:24:45.686473;1772720685.686473;2.538617;-0.778282993;-0.525105745;0;0
05.03.2026 15:24:45.691570;1772720685.691570;2.543715;-0.778966583;-0.524672680;0;0
05.03.2026 15:24:45.696668;1772720685.696668;2.548812;-0.777846202;-0.526738353;0;0
05.03.2026 15:24:45.701766;1772720685.701766;2.553910;-0.776628032;-0.527300872;0;0
05.03.2026 15:24:45.706863;1772720685.706863;2.559008;-0.778398477;-0.521367416;0;0
05.03.2026 15:24:45.711961;1772720685.711961;2.564105;-0.778829679;-0.525738113;0;0
05.03.2026 15:24:45.717059;1772720685.717059;2.569203;-0.777243637;-0.529634766;0;0
05.03.2026 15:24:45.722156;1772720685.722156;2.574300;-0.777327456;-0.526165590;0;0
05.03.2026 15:24:45.727254;1772720685.727254;2.579398;-0.778303482;-0.525179319;0;0
05.03.2026 15:24:45.732352;1772720685.732352;2.584496;-0.778948888;-0.526597723;0;0
05.03.2026 15:24:45.737449;1772720685.737449;2.589593;-0.777705573;-0.527637079;0;0
05.03.2026 15:24:45.742547;1772720685.742547;2.594691;-0.777338631;-0.525011681;0;0
05.03.2026 15:24:45.747644;1772720685.747644;2.599789;-0.781881623;-0.524204224;0;0
05.03.2026 15:24:45.752742;1772720685.752742;2.604886;-0.778883696;-0.526453368;0;0
05.03.2026 15:24:45.757840;1772720685.757840;2.609984;-0.775623135;-0.526782125;0;0
05.03.2026 15:24:45.762937;1772720685.762937;2.615082;-0.777497888;-0.525641255;0;0
05.03.2026 15:24:45.768035;1772720685.768035;2.620179;-0.778859481;-0.525475480;0;0
05.03.2026 15:24:45.773134;1772720685.773134;2.625278;-0.777373090;-0.526887365;0;0
05.03.2026 15:24:45.778231;1772720685.778231;2.630375;-0.776353292;-0.527794473;0;0
05.03.2026 15:24:45.783329;1772720685.783329;2.635473;-0.778384507;-0.522566028;0;0
05.03.2026 15:24:45.788426;1772720685.788426;2.640571;-0.779003836;-0.525111333;0;0
05.03.2026 15:24:45.793524;1772720685.793524;2.645668;-0.777648762;-0.530092046;0;0
05.03.2026 15:24:45.798622;1772720685.798622;2.650766;-0.777719542;-0.526095740;0;0
05.03.2026 15:24:45.803719;1772720685.803719;2.655863;-0.778781250;-0.524503179;0;0
05.03.2026 15:24:45.808817;1772720685.808817;2.660961;-0.779006630;-0.525979325;0;0
05.03.2026 15:24:45.813914;1772720685.813914;2.666059;-0.778197311;-0.527842902;0;0
05.03.2026 15:24:45.819012;1772720685.819012;2.671156;-0.777103938;-0.525183976;0;0
05.03.2026 15:24:45.824110;1772720685.824110;2.676254;-0.780222006;-0.524823554;0;0
05.03.2026 15:24:45.829207;1772720685.829207;2.681351;-0.778403133;-0.526881777;0;0
05.03.2026 15:24:45.834305;1772720685.834305;2.686449;-0.774197280;-0.527695753;0;0
05.03.2026 15:24:45.839402;1772720685.839402;2.691547;-0.777254812;-0.525670126;0;0
05.03.2026 15:24:45.844500;1772720685.844500;2.696644;-0.779079273;-0.525322743;0;0
05.03.2026 15:24:45.849598;1772720685.849598;2.701742;-0.777893700;-0.526397489;0;0
05.03.2026 15:24:45.854695;1772720685.854695;2.706839;-0.777126290;-0.527416356;0;0
05.03.2026 15:24:45.859793;1772720685.859793;2.711937;-0.778930262;-0.523376279;0;0
05.03.2026 15:24:45.864891;1772720685.864891;2.717035;-0.779302791;-0.524755567;0;0
05.03.2026 15:24:45.869988;1772720685.869988;2.722132;-0.778027810;-0.530630350;0;0
05.03.2026 15:24:45.875086;1772720685.875086;2.727230;-0.776899979;-0.526992604;0;0
05.03.2026 15:24:45.880183;1772720685.880183;2.732328;-0.778637826;-0.523797236;0;0
05.03.2026 15:24:45.885281;1772720685.885281;2.737425;-0.778254122;-0.526513904;0;0
05.03.2026 15:24:45.890379;1772720685.890379;2.742523;-0.777538866;-0.527990982;0;0
05.03.2026 15:24:45.895476;1772720685.895476;2.747620;-0.776747242;-0.525805168;0;0
05.03.2026 15:24:45.900574;1772720685.900574;2.752718;-0.778879039;-0.525078736;0;0
05.03.2026 15:24:45.905671;1772720685.905671;2.757816;-0.778506510;-0.526854768;0;0
05.03.2026 15:24:45.910769;1772720685.910769;2.762913;-0.774701126;-0.527613796;0;0
05.03.2026 15:24:45.915867;1772720685.915867;2.768011;-0.777609646;-0.525049865;0;0
05.03.2026 15:24:45.920964;1772720685.920964;2.773108;-0.780746341;-0.524911098;0;0
05.03.2026 15:24:45.926062;1772720685.926062;2.778206;-0.778393820;-0.525934622;0;0
05.03.2026 15:24:45.931159;1772720685.931159;2.783304;-0.777646899;-0.526950695;0;0
05.03.2026 15:24:45.936257;1772720685.936257;2.788401;-0.778603368;-0.525183044;0;0
05.03.2026 15:24:45.941353;1772720685.941353;2.793497;-0.779099762;-0.524721108;0;0
05.03.2026 15:24:45.946450;1772720685.946450;2.798595;-0.777391717;-0.530187041;0;0
05.03.2026 15:24:45.951548;1772720685.951548;2.803692;-0.776827335;-0.527406111;0;0
05.03.2026 15:24:45.956646;1772720685.956646;2.808790;-0.778106041;-0.521927141;0;0
05.03.2026 15:24:45.961743;1772720685.961743;2.813888;-0.778864138;-0.525915064;0;0
05.03.2026 15:24:45.966841;1772720685.966841;2.818985;-0.777616166;-0.527513213;0;0
05.03.2026 15:24:45.971939;1772720685.971939;2.824083;-0.777397305;-0.525402837;0;0
05.03.2026 15:24:45.977036;1772720685.977036;2.829181;-0.778766349;-0.524122268;0;0
05.03.2026 15:24:45.982134;1772720685.982134;2.834278;-0.779313967;-0.526359305;0;0
05.03.2026 15:24:45.987232;1772720685.987232;2.839376;-0.776599161;-0.527153723;0;0
05.03.2026 15:24:45.992329;1772720685.992329;2.844474;-0.777821057;-0.525239855;0;0
05.03.2026 15:24:45.997427;1772720685.997427;2.849571;-0.781560317;-0.524660572;0;0
05.03.2026 15:24:46.002525;1772720686.002525;2.854669;-0.778467394;-0.526791438;0;0
05.03.2026 15:24:46.007622;1772720686.007622;2.859767;-0.776403584;-0.526908785;0;0
05.03.2026 15:24:46.012720;1772720686.012720;2.864864;-0.777843408;-0.526052900;0;0
05.03.2026 15:24:46.017818;1772720686.017818;2.869962;-0.778805465;-0.525068492;0;0
05.03.2026 15:24:46.022915;1772720686.022915;2.875060;-0.777108595;-0.527999364;0;0
05.03.2026 15:24:46.028013;1772720686.028013;2.880157;-0.776994973;-0.526760705;0;0
05.03.2026 15:24:46.033111;1772720686.033111;2.885255;-0.778401271;-0.521134585;0;0
05.03.2026 15:24:46.038208;1772720686.038208;2.890353;-0.779240392;-0.524787232;0;0
05.03.2026 15:24:46.043306;1772720686.043306;2.895450;-0.778107904;-0.529457815;0;0
05.03.2026 15:24:46.048404;1772720686.048404;2.900548;-0.777939335;-0.525691546;0;0
05.03.2026 15:24:46.053501;1772720686.053501;2.905646;-0.778673217;-0.524386764;0;0
05.03.2026 15:24:46.058599;1772720686.058599;2.910743;-0.778804533;-0.526891090;0;0
05.03.2026 15:24:46.063697;1772720686.063697;2.915841;-0.777014531;-0.527846627;0;0
05.03.2026 15:24:46.068794;1772720686.068794;2.920939;-0.777157955;-0.525775366;0;0
05.03.2026 15:24:46.073892;1772720686.073892;2.926036;-0.780874863;-0.524882227;0;0
05.03.2026 15:24:46.078990;1772720686.078990;2.931134;-0.778078102;-0.526803546;0;0
05.03.2026 15:24:46.084087;1772720686.084087;2.936232;-0.774691813;-0.526631251;0;0
05.03.2026 15:24:46.089185;1772720686.089185;2.941329;-0.777839683;-0.525486656;0;0
05.03.2026 15:24:46.094283;1772720686.094283;2.946427;-0.779232942;-0.524922274;0;0
05.03.2026 15:24:46.099380;1772720686.099380;2.951525;-0.777527690;-0.526695512;0;0
05.03.2026 15:24:46.104478;1772720686.104478;2.956622;-0.777414069;-0.526533462;0;0
05.03.2026 15:24:46.109577;1772720686.109577;2.961721;-0.778787769;-0.521530397;0;0
05.03.2026 15:24:46.114674;1772720686.114674;2.966818;-0.779313035;-0.525299460;0;0
05.03.2026 15:24:46.119772;1772720686.119772;2.971916;-0.777776353;-0.530788675;0;0
05.03.2026 15:24:46.124870;1772720686.124870;2.977014;-0.777184963;-0.526691787;0;0
05.03.2026 15:24:46.129967;1772720686.129967;2.982111;-0.778131187;-0.525097363;0;0
05.03.2026 15:24:46.135065;1772720686.135065;2.987209;-0.778276473;-0.527181663;0;0
